,ItemCode,DailySales
0,3418,129
1,3427,130
2,7666,113
3,9925,96
4,16936,111
5,17287,92
6,17296,136
7,20824,136
8,23200,79
9,23569,113
10,24136,123
11,30877,135
12,32245,128
13,35449,79
14,35530,74
15,35584,71
16,36898,135
17,37510,74
18,37861,135
19,38518,109
20,39436,115
21,40759,133
22,41830,118
23,42424,128
24,42496,123
25,43630,131
26,43657,93
27,43738,109
28,48940,89
29,50785,98
30,57058,68
31,59047,66
32,59749,136
33,64978,64
34,65788,109
35,75886,86
36,76399,105
37,86974,79
38,86992,135
39,87046,71
40,87559,127
41,88450,131
42,99079,121
43,110320,134
44,111382,107
45,111436,81
46,117610,100
47,118033,110
48,119554,136
49,123307,132
50,124774,105
51,124954,127
52,130993,96
53,131983,134
54,132028,136
55,132334,114
56,138742,121
57,142756,124
58,145330,108
59,145978,134
60,169504,135
61,172033,113
62,172582,121
63,173617,110
64,174436,135
65,210868,81
66,211309,95
67,213802,91
68,216151,121
69,225259,94
70,245581,136
71,248272,106
72,262384,109
73,267478,86
74,267496,74
75,370195,118
76,371104,80
77,371239,87
78,379249,130
79,397213,73
80,399220,132
81,416212,84
82,687616,96
83,731104,78
84,745945,107
85,753613,90
86,755584,127
87,815101,130
88,836125,133
89,836152,116
90,836584,113
91,837943,136
92,838456,121
93,839356,114
94,839374,109
95,858886,85
96,865933,102
97,872260,88
98,877624,125
99,893824,91
100,903976,104
101,906586,98
102,906595,97
103,913561,91
104,999403,105
105,1003147,110
106,1003156,121
107,1003183,95
108,1003192,101
109,1006009,72
110,1006090,117
111,1006099,67
112,1006108,83
113,1010068,90
114,1013335,85
115,1015621,58
116,1021264,75
117,1024810,108
118,1026871,99
119,1030948,76
120,1032532,135
121,1032541,134
122,1032550,91
123,1032559,115
124,1032568,79
125,1032586,122
126,1044502,111
127,1044610,97
128,1044619,114
129,1044682,126
130,1044691,105
131,1047130,134
132,1047967,136
133,1048975,98
134,1049776,116
135,1050046,107
136,1054978,132
137,1056463,130
138,1058713,130
139,1060630,126
140,1060909,110
141,1061341,104
142,1061638,92
143,1063600,93
144,1064473,131
145,1064572,91
146,1066570,115
147,1067074,115
148,1067092,136
149,1067119,125
150,1067128,86
151,1068883,62
152,1070818,85
153,1070836,118
154,1071106,125
155,1071115,72
156,1071124,90
157,1074823,85
158,1075651,73
159,1076920,82
160,1076929,64
161,1076938,74
162,1077118,66
163,1081060,110
164,1081069,82
165,1081078,96
166,1081087,73
167,1081321,93
168,1081339,72
169,1082743,71
170,1084498,95
171,1085749,84
172,1090024,115
173,1090105,73
174,1090114,63
175,1090240,111
176,1090249,80
177,1090258,75
178,1090276,85
179,1090294,59
180,1090303,62
181,1092184,115
182,1097143,96
183,1098493,95
184,1098502,79
185,1101553,75
186,1101562,94
187,1101571,80
188,1101661,107
189,1101769,76
190,1103056,104
191,1105009,69
192,1105018,66
193,1105027,78
