,ItemCode,#sales,stage,WeeklySales
0,3418,20,validation,"[83, 85, 89, 67, 109, 72, 29, 42, 41, 41, 44, 46, 43, 49, 54, 69, 101, 73, 75, 56]"
1,3427,20,validation,"[66, 32, 34, 29, 58, 35, 11, 40, 20, 48, 54, 28, 36, 52, 42, 57, 46, 45, 78, 39]"
2,7666,20,validation,"[15, 26, 28, 38, 41, 39, 84, 119, 196, 185, 94, 15, 10, 30, 79, 82, 141, 219, 125, 107]"
3,9925,20,test,"[8, 9, 14, 10, 8, 21, 1, 9, 11, 13, 5, 11, 11, 13, 12, 10, 21, 15, 17, 19]"
4,16936,20,test,"[74, 66, 43, 66, 48, 71, 9, 25, 40, 31, 21, 43, 7, 34, 151, 32, 28, 25, 49, 40]"
5,17287,20,validation,"[21, 17, 28, 82, 14, 23, 2, 16, 6, 10, 21, 21, 12, 20, 10, 24, 23, 6, 18, 21]"
6,17296,20,validation,"[621, 503, 909, 301, 574, 331, 115, 274, 438, 276, 485, 578, 643, 540, 580, 435, 595, 569, 434, 481]"
7,20824,20,validation,"[91, 126, 94, 122, 136, 136, 53, 144, 123, 112, 103, 163, 284, 140, 134, 115, 122, 103, 119, 116]"
8,23200,20,test,"[0, 0, 0, 0, 0, 22, 8, 7, 33, 7, 64, 80, 61, 30, 108, 163, 195, 149, 73, 95]"
9,23569,20,validation,"[15, 20, 23, 24, 18, 16, 15, 13, 3, 11, 10, 30, 52, 35, 21, 29, 11, 21, 16, 16]"
10,24136,20,validation,"[31, 27, 55, 33, 16, 26, 17, 25, 45, 130, 36, 33, 17, 7, 22, 25, 23, 16, 31, 25]"
11,30877,20,validation,"[44, 64, 114, 107, 71, 92, 21, 70, 41, 51, 64, 72, 131, 50, 61, 98, 103, 44, 68, 50]"
12,32245,20,test,"[78, 30, 51, 51, 51, 51, 26, 41, 24, 45, 28, 27, 29, 40, 29, 46, 38, 18, 53, 29]"
13,35449,20,test,"[14, 15, 11, 16, 23, 29, 2, 1, 3, 6, 6, 5, 7, 5, 18, 11, 27, 17, 20, 1]"
14,35530,20,test,"[16, 17, 10, 16, 0, 22, 2, 21, 24, 7, 15, 3, 18, 3, 20, 6, 21, 7, 16, 8]"
15,35584,20,validation,"[4, 22, 4, 5, 5, 10, 1, 6, 5, 4, 8, 2, 2, 5, 4, 7, 8, 12, 19, 4]"
16,36898,20,test,"[105, 90, 118, 53, 77, 70, 17, 55, 40, 90, 82, 74, 58, 70, 62, 85, 76, 60, 76, 75]"
17,37510,20,test,"[8, 7, 7, 6, 8, 11, 1, 12, 6, 6, 10, 11, 7, 3, 2, 4, 12, 7, 4, 4]"
18,37861,20,test,"[206, 144, 126, 165, 241, 239, 77, 168, 89, 78, 125, 143, 80, 83, 143, 131, 127, 91, 143, 110]"
19,38518,20,test,"[30, 17, 12, 18, 17, 35, 9, 25, 13, 19, 9, 6, 8, 12, 18, 14, 28, 16, 12, 18]"
20,39436,20,test,"[16, 14, 22, 21, 18, 23, 139, 161, 93, 26, 22, 15, 21, 10, 10, 11, 10, 22, 16, 15]"
21,40759,20,validation,"[37, 59, 38, 58, 53, 26, 38, 59, 46, 43, 62, 62, 35, 34, 56, 63, 87, 122, 155, 69]"
22,41830,20,test,"[19, 14, 16, 15, 22, 9, 3, 17, 15, 12, 20, 8, 7, 24, 28, 14, 13, 20, 17, 25]"
23,42424,20,test,"[39, 61, 37, 41, 61, 59, 13, 24, 33, 12, 22, 23, 27, 23, 28, 33, 58, 41, 62, 27]"
24,42496,20,test,"[36, 35, 37, 39, 42, 30, 19, 11, 22, 22, 45, 22, 32, 24, 20, 38, 102, 29, 43, 47]"
25,43630,20,test,"[32, 22, 36, 52, 25, 49, 9, 31, 20, 21, 33, 24, 31, 25, 27, 29, 39, 22, 22, 21]"
26,43657,20,validation,"[8, 9, 6, 11, 16, 23, 3, 12, 4, 3, 4, 14, 9, 8, 5, 9, 9, 7, 10, 13]"
27,43738,20,test,"[25, 30, 28, 17, 17, 31, 10, 11, 13, 8, 13, 5, 11, 12, 27, 17, 19, 18, 24, 12]"
28,48940,20,validation,"[21, 25, 9, 28, 17, 16, 2, 10, 16, 8, 12, 12, 12, 18, 18, 11, 6, 12, 23, 18]"
29,50785,20,validation,"[5, 19, 29, 33, 10, 65, 9, 18, 5, 10, 22, 28, 12, 21, 24, 10, 15, 7, 7, 6]"
30,57058,20,test,"[3, 7, 16, 12, 12, 5, 5, 11, 6, 4, 2, 5, 10, 4, 7, 3, 13, 4, 3, 13]"
31,59047,20,validation,"[8, 37, 8, 16, 7, 4, 3, 5, 4, 1, 17, 15, 3, 9, 0, 8, 12, 11, 8, 2]"
32,59749,20,validation,"[55, 47, 45, 44, 35, 32, 26, 44, 37, 38, 44, 28, 44, 28, 38, 61, 70, 82, 99, 83]"
33,64978,20,validation,"[3, 4, 1, 3, 5, 5, 2, 8, 3, 2, 6, 4, 7, 3, 12, 9, 6, 3, 3, 2]"
34,65788,20,test,"[12, 8, 9, 17, 9, 9, 26, 46, 54, 52, 32, 4, 12, 8, 10, 15, 13, 11, 7, 14]"
35,75886,20,validation,"[9, 9, 0, 6, 12, 14, 7, 12, 8, 10, 10, 3, 9, 3, 13, 15, 8, 17, 7, 13]"
36,76399,19,validation,"[45, 39, 60, 55, 18, 21, 11, 12, 31, 23, 18, 35, 29, 19, 25, 16, 31, 39, 25]"
37,86974,19,validation,"[36, 23, 25, 0, 23, 12, 20, 17, 2, 1, 35, 1, 14, 11, 8, 30, 20, 19, 43]"
38,86992,20,test,"[41, 52, 72, 79, 75, 104, 5, 43, 31, 37, 45, 41, 33, 61, 50, 43, 54, 65, 55, 71]"
39,87046,17,test,"[7, 13, 10, 6, 6, 6, 1, 0, 11, 15, 7, 5, 7, 17, 12, 17, 18]"
40,87559,20,test,"[28, 31, 18, 31, 29, 30, 8, 30, 11, 18, 21, 13, 14, 24, 14, 15, 15, 48, 34, 54]"
41,88450,20,test,"[30, 85, 83, 85, 74, 96, 65, 91, 139, 64, 137, 142, 123, 93, 115, 48, 99, 61, 111, 106]"
42,99079,20,validation,"[23, 12, 36, 16, 16, 17, 9, 20, 13, 12, 23, 25, 15, 19, 32, 21, 17, 14, 35, 21]"
43,110320,20,validation,"[47, 54, 52, 46, 28, 31, 13, 37, 36, 22, 48, 49, 38, 40, 50, 54, 53, 58, 47, 48]"
44,111382,20,test,"[9, 11, 9, 11, 13, 10, 8, 24, 21, 11, 18, 11, 15, 10, 16, 16, 15, 7, 7, 18]"
45,111436,20,test,"[6, 13, 17, 7, 9, 9, 3, 6, 11, 6, 6, 2, 5, 4, 8, 20, 14, 14, 8, 19]"
46,117610,20,test,"[6, 11, 6, 7, 10, 7, 4, 11, 11, 14, 27, 65, 29, 21, 26, 7, 4, 28, 8, 11]"
47,118033,20,validation,"[27, 14, 14, 21, 18, 8, 7, 7, 12, 12, 13, 11, 16, 16, 12, 11, 8, 11, 13, 37]"
48,119554,20,test,"[265, 196, 196, 150, 192, 140, 26, 108, 120, 110, 109, 137, 127, 139, 217, 166, 207, 140, 184, 164]"
49,123307,20,test,"[632, 539, 527, 356, 376, 555, 242, 569, 493, 378, 552, 330, 397, 332, 409, 400, 396, 516, 683, 731]"
50,124774,20,validation,"[21, 49, 20, 2, 0, 7, 3, 26, 25, 23, 19, 22, 15, 25, 20, 24, 27, 49, 17, 25]"
51,124954,20,validation,"[20, 13, 8, 30, 27, 32, 7, 9, 13, 18, 31, 39, 35, 49, 23, 15, 14, 19, 12, 17]"
52,130993,20,test,"[8, 29, 25, 12, 6, 45, 7, 19, 7, 13, 7, 43, 37, 41, 7, 7, 12, 5, 15, 29]"
53,131983,20,validation,"[37, 24, 29, 39, 31, 37, 18, 44, 40, 33, 20, 30, 31, 55, 32, 30, 39, 33, 45, 41]"
54,132028,20,validation,"[143, 147, 198, 227, 117, 142, 97, 133, 132, 109, 154, 211, 193, 108, 225, 219, 127, 113, 140, 86]"
55,132334,20,test,"[29, 22, 23, 16, 15, 13, 11, 14, 20, 11, 7, 12, 20, 19, 42, 44, 34, 31, 25, 37]"
56,138742,20,validation,"[21, 14, 42, 22, 18, 20, 9, 36, 21, 13, 30, 24, 20, 25, 22, 34, 24, 34, 27, 15]"
57,142756,20,validation,"[34, 62, 63, 48, 28, 83, 10, 43, 31, 45, 33, 35, 28, 28, 38, 26, 19, 47, 47, 33]"
58,145330,20,test,"[17, 9, 14, 16, 10, 11, 7, 11, 20, 6, 9, 3, 8, 10, 9, 21, 15, 20, 24, 15]"
59,145978,20,test,"[49, 32, 41, 51, 33, 32, 20, 35, 32, 34, 31, 27, 23, 30, 44, 49, 31, 56, 46, 38]"
60,169504,20,test,"[635, 507, 515, 689, 271, 371, 311, 780, 511, 808, 685, 664, 686, 720, 676, 604, 697, 737, 534, 662]"
61,172033,20,validation,"[19, 7, 9, 11, 16, 5, 18, 44, 20, 22, 47, 178, 177, 99, 77, 12, 15, 23, 13, 10]"
62,172582,20,validation,"[24, 23, 16, 21, 14, 16, 13, 18, 17, 12, 26, 16, 9, 13, 25, 28, 39, 17, 16, 18]"
63,173617,20,validation,"[44, 29, 12, 22, 17, 18, 7, 21, 24, 18, 26, 16, 0, 6, 12, 18, 14, 90, 23, 41]"
64,174436,20,test,"[41, 45, 45, 62, 61, 47, 35, 64, 60, 69, 85, 62, 73, 47, 90, 63, 45, 51, 41, 37]"
65,210868,19,validation,"[8, 16, 12, 11, 14, 4, 11, 9, 0, 6, 8, 5, 5, 6, 14, 5, 7, 10, 6]"
66,211309,20,validation,"[7, 3, 18, 21, 30, 14, 11, 12, 24, 10, 10, 10, 13, 25, 9, 12, 12, 19, 11, 7]"
67,213802,20,test,"[8, 9, 7, 9, 17, 7, 5, 11, 14, 11, 8, 6, 6, 3, 7, 15, 11, 9, 9, 4]"
68,216151,20,test,"[17, 23, 18, 20, 14, 13, 8, 12, 20, 18, 12, 9, 30, 19, 15, 14, 19, 14, 17, 16]"
69,225259,20,test,"[0, 20, 14, 5, 23, 14, 8, 17, 11, 15, 11, 5, 9, 10, 10, 18, 15, 14, 14, 9]"
70,245581,20,validation,"[80, 136, 118, 188, 143, 153, 24, 66, 89, 59, 111, 56, 88, 54, 76, 74, 104, 76, 93, 96]"
71,248272,20,validation,"[20, 26, 9, 28, 19, 19, 14, 17, 0, 0, 0, 30, 24, 29, 24, 16, 13, 16, 24, 25]"
72,262384,20,test,"[11, 20, 14, 13, 17, 16, 3, 9, 7, 13, 14, 19, 7, 15, 17, 17, 16, 19, 18, 21]"
73,267478,20,test,"[6, 9, 4, 6, 13, 11, 11, 44, 23, 9, 4, 12, 5, 5, 13, 12, 0, 0, 5, 10]"
74,267496,15,validation,"[10, 10, 10, 11, 15, 5, 7, 15, 2, 11, 11, 15, 10, 9, 8]"
75,370195,20,test,"[57, 34, 29, 37, 56, 52, 20, 35, 26, 48, 41, 44, 63, 20, 48, 56, 90, 47, 96, 67]"
76,371104,20,test,"[10, 16, 8, 7, 6, 21, 4, 6, 6, 12, 11, 4, 6, 11, 5, 24, 9, 23, 7, 4]"
77,371239,20,validation,"[16, 16, 9, 14, 16, 9, 11, 10, 8, 6, 19, 9, 6, 13, 3, 21, 17, 13, 27, 72]"
78,379249,20,validation,"[48, 45, 73, 126, 84, 12, 7, 26, 35, 30, 35, 35, 29, 43, 38, 53, 49, 54, 106, 157]"
79,397213,20,validation,"[23, 27, 24, 27, 20, 22, 10, 6, 26, 1, 9, 49, 18, 9, 7, 12, 3, 19, 11, 26]"
80,399220,20,validation,"[16, 25, 17, 16, 30, 37, 6, 23, 17, 20, 26, 19, 19, 13, 28, 35, 31, 58, 91, 96]"
81,416212,20,validation,"[7, 7, 9, 12, 12, 16, 5, 4, 3, 10, 8, 6, 4, 10, 9, 13, 10, 3, 4, 9]"
82,687616,20,test,"[22, 15, 9, 13, 18, 14, 15, 15, 10, 0, 0, 0, 7, 10, 22, 19, 23, 23, 25, 15]"
83,731104,19,test,"[23, 10, 10, 0, 24, 7, 25, 14, 9, 12, 23, 10, 29, 7, 27, 9, 23, 19, 28]"
84,745945,20,validation,"[12, 16, 15, 10, 7, 16, 5, 15, 2, 2, 45, 39, 47, 25, 21, 9, 6, 9, 21, 18]"
85,753613,20,test,"[43, 59, 121, 104, 36, 129, 5, 32, 11, 12, 19, 40, 34, 10, 36, 32, 5, 25, 17, 36]"
86,755584,20,validation,"[53, 66, 95, 62, 57, 54, 9, 31, 13, 13, 78, 27, 30, 73, 35, 51, 20, 20, 28, 26]"
87,815101,20,test,"[22, 21, 30, 31, 16, 21, 15, 26, 21, 31, 31, 18, 22, 21, 40, 25, 44, 39, 32, 25]"
88,836125,20,validation,"[23, 31, 24, 74, 113, 33, 11, 42, 19, 23, 29, 42, 48, 59, 32, 39, 34, 29, 32, 32]"
89,836152,20,validation,"[20, 32, 20, 10, 11, 21, 9, 22, 10, 12, 18, 16, 16, 18, 12, 44, 37, 17, 11, 20]"
90,836584,19,train-only,"[271, 38, 0, 118, 242, 83, 70, 143, 88, 124, 163, 123, 123, 296, 162, 112, 150, 101, 129]"
91,837943,20,test,"[63, 55, 112, 88, 95, 78, 40, 85, 50, 80, 102, 89, 79, 107, 102, 94, 96, 84, 89, 88]"
92,838456,20,test,"[19, 23, 17, 13, 14, 13, 5, 11, 13, 8, 16, 11, 13, 18, 17, 21, 18, 18, 24, 25]"
93,839356,20,validation,"[68, 35, 148, 94, 73, 92, 6, 21, 30, 53, 89, 18, 57, 38, 28, 13, 46, 33, 32, 25]"
94,839374,20,test,"[107, 55, 48, 35, 47, 63, 30, 13, 25, 13, 78, 38, 19, 14, 37, 28, 20, 50, 27, 57]"
