,ItemCode,#sales,stage,WeeklySales
95,858886,20,test,"[15, 10, 18, 6, 9, 9, 5, 10, 16, 7, 14, 9, 4, 8, 8, 19, 3, 11, 11, 5]"
96,865933,20,validation,"[10, 24, 11, 13, 23, 21, 24, 40, 36, 31, 61, 29, 14, 5, 13, 25, 25, 28, 16, 11]"
97,872260,20,test,"[51, 36, 10, 11, 4, 12, 4, 17, 11, 22, 15, 11, 10, 7, 15, 4, 17, 14, 11, 21]"
98,877624,20,validation,"[30, 25, 25, 30, 30, 22, 7, 47, 16, 20, 33, 31, 21, 21, 25, 32, 39, 12, 34, 69]"
99,893824,18,test,"[47, 55, 29, 63, 24, 27, 24, 23, 101, 69, 66, 38, 48, 50, 39, 21, 24, 23]"
100,903976,20,test,"[17, 22, 34, 19, 33, 31, 41, 7, 0, 11, 28, 16, 20, 28, 25, 33, 19, 21, 8, 19]"
101,906586,20,validation,"[7, 10, 12, 14, 10, 6, 2, 1, 6, 8, 10, 11, 10, 7, 12, 12, 6, 14, 10, 13]"
102,906595,20,test,"[7, 9, 7, 13, 14, 7, 2, 5, 11, 6, 0, 7, 10, 10, 9, 9, 7, 11, 17, 15]"
103,913561,20,validation,"[2, 10, 8, 3, 7, 15, 3, 11, 8, 6, 12, 10, 15, 10, 7, 10, 15, 11, 5, 7]"
104,999403,20,test,"[34, 13, 36, 38, 16, 16, 2, 5, 5, 3, 11, 14, 15, 8, 10, 6, 6, 18, 14, 33]"
105,1003147,20,validation,"[115, 212, 25, 122, 201, 36, 25, 54, 43, 151, 47, 57, 60, 79, 79, 17, 39, 49, 72, 64]"
106,1003156,20,validation,"[127, 112, 182, 166, 12, 60, 24, 65, 39, 44, 63, 56, 89, 34, 67, 55, 56, 89, 142, 148]"
107,1003183,20,test,"[23, 11, 31, 50, 19, 37, 6, 18, 20, 19, 11, 4, 15, 6, 30, 6, 15, 6, 2, 20]"
108,1003192,20,test,"[28, 42, 47, 48, 32, 77, 7, 14, 22, 5, 8, 8, 25, 24, 24, 26, 11, 16, 34, 28]"
109,1006009,20,validation,"[2, 1, 3, 8, 4, 3, 8, 22, 23, 9, 13, 5, 4, 6, 7, 4, 3, 7, 7, 4]"
110,1006090,20,test,"[8, 19, 36, 29, 15, 21, 2, 6, 14, 9, 14, 16, 16, 19, 12, 15, 19, 33, 19, 38]"
111,1006099,20,test,"[2, 14, 23, 11, 24, 13, 4, 3, 3, 4, 5, 4, 21, 2, 6, 2, 8, 4, 5, 4]"
112,1006108,20,validation,"[109, 77, 8, 12, 23, 12, 2, 10, 7, 2, 6, 4, 11, 9, 17, 34, 5, 7, 15, 4]"
113,1010068,20,validation,"[13, 2, 6, 7, 4, 16, 7, 20, 12, 11, 19, 18, 16, 11, 14, 64, 60, 3, 12, 13]"
114,1013335,20,validation,"[14, 17, 18, 14, 7, 11, 6, 10, 12, 8, 15, 6, 5, 9, 7, 6, 3, 6, 6, 12]"
115,1015621,20,validation,"[4, 7, 9, 10, 5, 17, 2, 5, 3, 5, 2, 1, 2, 3, 7, 1, 9, 3, 11, 2]"
116,1021264,20,test,"[9, 8, 21, 11, 17, 7, 4, 9, 13, 5, 6, 10, 5, 14, 8, 9, 24, 22, 1, 45]"
117,1024810,20,test,"[20, 36, 0, 121, 86, 21, 18, 59, 49, 34, 38, 66, 55, 50, 53, 75, 85, 113, 113, 96]"
118,1026871,20,validation,"[4, 8, 16, 14, 10, 11, 4, 13, 17, 13, 20, 9, 14, 10, 13, 9, 10, 8, 9, 1]"
119,1030948,19,validation,"[5, 3, 6, 10, 5, 5, 2, 7, 6, 12, 4, 9, 1, 5, 5, 7, 9, 5, 6]"
120,1032532,20,test,"[122, 93, 159, 108, 163, 153, 44, 53, 54, 70, 73, 138, 101, 73, 73, 74, 186, 89, 129, 103]"
121,1032541,20,validation,"[100, 75, 267, 144, 244, 165, 129, 60, 44, 65, 56, 197, 257, 52, 47, 68, 166, 61, 97, 122]"
122,1032550,20,validation,"[33, 12, 11, 8, 24, 13, 74, 16, 9, 18, 8, 11, 24, 3, 6, 7, 11, 5, 12, 12]"
123,1032559,20,test,"[20, 27, 25, 16, 22, 16, 9, 17, 18, 9, 3, 12, 13, 9, 10, 13, 16, 25, 39, 19]"
124,1032568,20,test,"[6, 17, 10, 8, 6, 3, 123, 10, 10, 4, 11, 8, 7, 10, 6, 10, 6, 4, 10, 9]"
125,1032586,20,validation,"[19, 24, 31, 21, 28, 19, 9, 21, 17, 16, 11, 28, 13, 12, 12, 33, 19, 20, 18, 16]"
126,1044502,20,validation,"[19, 11, 5, 8, 15, 18, 6, 30, 13, 23, 22, 12, 17, 11, 12, 22, 14, 11, 17, 20]"
127,1044610,20,test,"[14, 17, 13, 5, 10, 4, 2, 6, 13, 8, 13, 8, 3, 6, 14, 12, 14, 24, 12, 24]"
128,1044619,20,validation,"[43, 29, 42, 36, 36, 45, 14, 52, 52, 21, 25, 61, 13, 31, 39, 40, 35, 36, 53, 55]"
129,1044682,20,validation,"[46, 52, 45, 54, 33, 34, 18, 45, 42, 21, 42, 41, 23, 64, 46, 45, 71, 59, 45, 30]"
130,1044691,20,test,"[25, 25, 17, 12, 23, 23, 5, 13, 16, 11, 20, 13, 12, 22, 28, 27, 23, 15, 8, 22]"
131,1047130,20,validation,"[36, 52, 68, 71, 58, 75, 22, 41, 28, 49, 76, 61, 55, 50, 75, 54, 37, 72, 56, 66]"
132,1047967,20,test,"[128, 171, 80, 102, 111, 104, 184, 106, 118, 113, 82, 94, 130, 174, 87, 138, 86, 95, 114, 82]"
133,1048975,20,validation,"[19, 14, 15, 40, 64, 35, 2, 4, 5, 4, 12, 8, 5, 25, 6, 23, 14, 8, 17, 13]"
134,1049776,20,test,"[1, 18, 34, 32, 29, 27, 9, 15, 10, 12, 16, 12, 18, 17, 28, 35, 35, 42, 51, 19]"
135,1050046,20,validation,"[53, 23, 42, 13, 22, 16, 8, 9, 12, 16, 22, 17, 11, 37, 32, 19, 69, 30, 19, 39]"
136,1054978,20,test,"[49, 72, 51, 54, 60, 48, 22, 60, 77, 63, 38, 62, 39, 41, 75, 42, 49, 42, 34, 25]"
137,1056463,20,test,"[39, 43, 57, 72, 116, 33, 9, 21, 25, 37, 37, 63, 39, 29, 30, 66, 22, 38, 46, 118]"
138,1058713,20,validation,"[41, 41, 46, 37, 51, 69, 36, 30, 27, 23, 40, 34, 30, 40, 27, 43, 41, 60, 57, 38]"
139,1060630,20,test,"[33, 18, 20, 24, 30, 22, 33, 49, 38, 45, 39, 46, 40, 34, 43, 33, 25, 49, 21, 33]"
140,1060909,20,validation,"[79, 128, 71, 67, 0, 179, 13, 110, 17, 60, 56, 33, 102, 66, 62, 61, 66, 32, 90, 81]"
141,1061341,19,test,"[69, 12, 17, 17, 8, 18, 62, 44, 54, 25, 72, 50, 29, 45, 29, 40, 43, 67, 37]"
142,1061638,17,validation,"[25, 0, 42, 24, 90, 71, 153, 65, 51, 25, 21, 71, 62, 34, 69, 70, 80]"
143,1063600,20,test,"[20, 8, 18, 13, 5, 10, 11, 10, 14, 4, 14, 7, 11, 8, 17, 7, 9, 9, 14, 9]"
144,1064473,20,validation,"[37, 44, 88, 64, 29, 22, 28, 39, 37, 31, 58, 40, 40, 48, 29, 45, 27, 37, 27, 30]"
145,1064572,20,validation,"[7, 6, 6, 4, 5, 8, 5, 7, 6, 7, 14, 16, 14, 15, 6, 13, 6, 8, 17, 20]"
146,1066570,20,validation,"[55, 22, 26, 12, 0, 33, 36, 120, 92, 76, 135, 99, 56, 116, 91, 36, 33, 57, 47, 85]"
147,1067074,20,test,"[20, 26, 10, 48, 38, 74, 18, 38, 27, 39, 29, 32, 34, 81, 22, 29, 31, 36, 30, 28]"
148,1067092,20,validation,"[99, 72, 87, 90, 148, 76, 74, 135, 63, 95, 141, 204, 111, 90, 142, 88, 71, 118, 70, 96]"
149,1067119,20,test,"[41, 32, 30, 21, 31, 34, 18, 27, 27, 23, 22, 42, 22, 14, 21, 17, 24, 12, 26, 24]"
150,1067128,19,test,"[6, 7, 12, 9, 12, 10, 11, 8, 17, 13, 3, 5, 5, 3, 8, 7, 10, 10, 24]"
151,1068883,19,test,"[4, 1, 2, 10, 8, 11, 3, 3, 1, 1, 5, 3, 4, 4, 9, 9, 4, 6, 7]"
152,1070818,20,test,"[4, 1, 11, 6, 8, 5, 5, 8, 4, 16, 12, 15, 9, 16, 19, 7, 4, 6, 10, 18]"
153,1070836,20,validation,"[10, 9, 10, 26, 22, 15, 8, 30, 25, 12, 26, 27, 17, 15, 20, 36, 12, 7, 16, 9]"
154,1071106,20,validation,"[20, 19, 18, 26, 12, 19, 9, 22, 22, 16, 44, 25, 35, 20, 38, 26, 14, 38, 25, 23]"
155,1071115,20,test,"[2, 5, 4, 10, 19, 9, 7, 11, 20, 4, 16, 10, 13, 14, 10, 15, 6, 5, 1, 11]"
156,1071124,20,validation,"[3, 16, 10, 11, 5, 2, 11, 10, 7, 18, 13, 30, 14, 15, 15, 13, 14, 7, 10, 11]"
157,1074823,19,validation,"[36, 59, 0, 9, 79, 60, 227, 365, 398, 303, 121, 345, 365, 393, 42, 48, 0, 48, 0]"
158,1075651,19,test,"[11, 6, 1, 7, 17, 18, 5, 2, 4, 4, 7, 13, 5, 11, 14, 15, 13, 23, 17]"
159,1076920,20,validation,"[7, 3, 4, 7, 3, 8, 4, 19, 9, 13, 10, 9, 12, 13, 9, 9, 9, 14, 17, 7]"
160,1076929,20,test,"[3, 3, 7, 10, 6, 6, 2, 4, 7, 6, 3, 5, 5, 5, 2, 1, 3, 8, 59, 63]"
161,1076938,19,validation,"[4, 2, 79, 56, 2, 6, 8, 4, 4, 9, 17, 6, 7, 7, 10, 5, 53, 1, 11]"
162,1077118,20,test,"[16, 18, 28, 34, 46, 13, 7, 10, 7, 0, 0, 0, 0, 0, 0, 0, 10, 24, 17, 17]"
163,1081060,20,test,"[50, 16, 38, 46, 23, 25, 52, 83, 62, 62, 32, 84, 96, 81, 93, 67, 36, 49, 40, 30]"
164,1081069,20,test,"[17, 10, 21, 24, 17, 9, 12, 14, 26, 12, 8, 17, 19, 18, 8, 15, 14, 13, 15, 13]"
165,1081078,20,test,"[16, 15, 11, 5, 2, 11, 8, 11, 6, 12, 17, 19, 8, 22, 3, 21, 21, 8, 13, 11]"
166,1081087,17,validation,"[6, 0, 8, 28, 11, 14, 28, 19, 35, 24, 31, 51, 42, 13, 37, 16, 21]"
167,1081321,20,test,"[32, 22, 2, 0, 0, 6, 7, 27, 26, 19, 7, 17, 18, 9, 16, 12, 20, 15, 26, 18]"
168,1081339,19,test,"[11, 3, 4, 0, 0, 3, 20, 0, 3, 23, 9, 29, 14, 18, 14, 15, 32, 36, 19]"
169,1082743,20,test,"[24, 9, 75, 60, 0, 83, 5, 6, 12, 4, 4, 2, 9, 12, 8, 16, 13, 9, 15, 24]"
170,1084498,20,validation,"[23, 31, 25, 23, 37, 7, 15, 25, 33, 0, 16, 18, 15, 31, 35, 42, 25, 24, 27, 28]"
171,1085749,20,test,"[9, 17, 14, 11, 22, 12, 2, 2, 8, 14, 9, 7, 2, 9, 10, 9, 5, 25, 16, 8]"
172,1090024,20,test,"[20, 29, 17, 33, 46, 64, 12, 22, 13, 24, 17, 14, 10, 20, 21, 10, 14, 13, 9, 8]"
173,1090105,20,validation,"[10, 6, 4, 2, 6, 5, 2, 5, 8, 8, 2, 8, 5, 2, 8, 7, 5, 7, 3, 8]"
174,1090114,20,validation,"[4, 10, 2, 6, 8, 10, 2, 5, 6, 5, 2, 9, 3, 1, 4, 10, 4, 2, 2, 9]"
175,1090240,20,validation,"[140, 80, 8, 7, 8, 12, 8, 23, 29, 12, 24, 19, 21, 29, 17, 28, 131, 44, 27, 15]"
176,1090249,15,train-only,"[44, 13, 9, 9, 10, 11, 13, 27, 50, 25, 18, 13, 6, 31, 23]"
177,1090258,20,test,"[7, 72, 38, 18, 19, 35, 3, 6, 6, 5, 79, 44, 2, 4, 8, 92, 21, 1, 6, 7]"
178,1090276,20,validation,"[4, 6, 2, 11, 7, 13, 4, 24, 15, 5, 18, 7, 16, 16, 11, 9, 5, 4, 11, 12]"
179,1090294,19,validation,"[2, 10, 17, 9, 14, 11, 11, 8, 5, 0, 0, 0, 14, 6, 11, 10, 5, 11, 6]"
180,1090303,20,validation,"[4, 14, 16, 9, 7, 11, 3, 6, 10, 7, 6, 5, 0, 0, 3, 8, 6, 7, 13, 8]"
181,1092184,20,test,"[13, 20, 19, 21, 28, 22, 7, 15, 16, 12, 25, 16, 8, 10, 14, 38, 23, 10, 28, 30]"
182,1097143,19,validation,"[117, 52, 42, 63, 77, 74, 30, 30, 10, 12, 40, 9, 23, 33, 22, 32, 20, 38, 63]"
183,1098493,20,validation,"[10, 14, 7, 13, 11, 7, 6, 7, 6, 11, 7, 12, 8, 6, 8, 5, 9, 8, 8, 19]"
184,1098502,20,validation,"[6, 2, 10, 9, 10, 5, 3, 8, 7, 4, 9, 3, 9, 3, 9, 9, 4, 5, 5, 6]"
185,1101553,20,test,"[21, 8, 2, 1, 5, 1, 4, 11, 10, 5, 3, 5, 9, 5, 6, 3, 16, 17, 5, 6]"
186,1101562,20,test,"[6, 14, 13, 2, 6, 7, 6, 9, 8, 10, 19, 4, 13, 9, 10, 0, 7, 27, 31, 12]"
187,1101571,20,test,"[1, 57, 56, 8, 7, 17, 2, 7, 18, 7, 6, 7, 3, 8, 4, 3, 2, 2, 81, 88]"
188,1101661,20,validation,"[31, 53, 65, 39, 53, 27, 5, 22, 26, 14, 41, 23, 14, 45, 38, 27, 26, 57, 27, 31]"
189,1101769,20,test,"[5, 7, 20, 32, 20, 33, 8, 3, 0, 0, 18, 20, 22, 17, 14, 1, 0, 2, 0, 0]"
190,1103056,18,test,"[16, 16, 15, 13, 18, 10, 8, 12, 28, 27, 20, 17, 24, 19, 12, 7, 18, 14]"
191,1105009,17,validation,"[6, 6, 7, 5, 9, 11, 5, 5, 10, 17, 17, 4, 6, 9, 4, 7, 3]"
192,1105018,16,test,"[4, 10, 10, 13, 3, 6, 3, 6, 11, 4, 7, 8, 6, 7, 10, 15]"
193,1105027,16,test,"[12, 6, 5, 8, 7, 14, 3, 11, 10, 7, 16, 13, 10, 12, 7, 12]"
