,ID,WeeklySales
0,category_2_9925_w1,0
1,category_2_9925_w2,0
2,category_2_9925_w3,0
3,category_2_9925_w4,0
4,category_3_16936_w1,0
5,category_3_16936_w2,0
6,category_3_16936_w3,0
7,category_3_16936_w4,0
8,category_4_23200_w1,0
9,category_4_23200_w2,0
10,category_4_23200_w3,0
11,category_4_23200_w4,0
12,category_2_32245_w1,0
13,category_2_32245_w2,0
14,category_2_32245_w3,0
15,category_2_32245_w4,0
16,category_1_35449_w1,0
17,category_1_35449_w2,0
18,category_1_35449_w3,0
19,category_1_35449_w4,0
20,category_1_35530_w1,0
21,category_1_35530_w2,0
22,category_1_35530_w3,0
23,category_1_35530_w4,0
24,category_1_36898_w1,0
25,category_1_36898_w2,0
26,category_1_36898_w3,0
27,category_1_36898_w4,0
28,category_1_37510_w1,0
29,category_1_37510_w2,0
30,category_1_37510_w3,0
31,category_1_37510_w4,0
32,category_3_37861_w1,0
33,category_3_37861_w2,0
34,category_3_37861_w3,0
35,category_3_37861_w4,0
36,category_1_38518_w1,0
37,category_1_38518_w2,0
38,category_1_38518_w3,0
39,category_1_38518_w4,0
40,category_2_39436_w1,0
41,category_2_39436_w2,0
42,category_2_39436_w3,0
43,category_2_39436_w4,0
44,category_2_41830_w1,0
45,category_2_41830_w2,0
46,category_2_41830_w3,0
47,category_2_41830_w4,0
48,category_1_42424_w1,0
49,category_1_42424_w2,0
50,category_1_42424_w3,0
51,category_1_42424_w4,0
52,category_1_42496_w1,0
53,category_1_42496_w2,0
54,category_1_42496_w3,0
55,category_1_42496_w4,0
56,category_2_43630_w1,0
57,category_2_43630_w2,0
58,category_2_43630_w3,0
59,category_2_43630_w4,0
60,category_1_43738_w1,0
61,category_1_43738_w2,0
62,category_1_43738_w3,0
63,category_1_43738_w4,0
64,category_2_57058_w1,0
65,category_2_57058_w2,0
66,category_2_57058_w3,0
67,category_2_57058_w4,0
68,category_2_65788_w1,0
69,category_2_65788_w2,0
70,category_2_65788_w3,0
71,category_2_65788_w4,0
72,category_1_86992_w1,0
73,category_1_86992_w2,0
74,category_1_86992_w3,0
75,category_1_86992_w4,0
76,category_2_87046_w1,0
77,category_2_87046_w2,0
78,category_2_87046_w3,0
79,category_2_87046_w4,0
80,category_2_87559_w1,0
81,category_2_87559_w2,0
82,category_2_87559_w3,0
83,category_2_87559_w4,0
84,category_3_88450_w1,0
85,category_3_88450_w2,0
86,category_3_88450_w3,0
87,category_3_88450_w4,0
88,category_2_111382_w1,0
89,category_2_111382_w2,0
90,category_2_111382_w3,0
91,category_2_111382_w4,0
92,category_2_111436_w1,0
93,category_2_111436_w2,0
94,category_2_111436_w3,0
95,category_2_111436_w4,0
96,category_2_117610_w1,0
97,category_2_117610_w2,0
98,category_2_117610_w3,0
99,category_2_117610_w4,0
100,category_1_119554_w1,0
101,category_1_119554_w2,0
102,category_1_119554_w3,0
103,category_1_119554_w4,0
104,category_4_123307_w1,4
105,category_4_123307_w2,0
106,category_4_123307_w3,0
107,category_4_123307_w4,0
108,category_2_130993_w1,0
109,category_2_130993_w2,0
110,category_2_130993_w3,0
111,category_2_130993_w4,0
112,category_3_132334_w1,0
113,category_3_132334_w2,0
114,category_3_132334_w3,0
115,category_3_132334_w4,0
116,category_1_145330_w1,0
117,category_1_145330_w2,0
118,category_1_145330_w3,0
119,category_1_145330_w4,0
120,category_1_145978_w1,0
121,category_1_145978_w2,0
122,category_1_145978_w3,0
123,category_1_145978_w4,0
124,category_3_169504_w1,1
125,category_3_169504_w2,0
126,category_3_169504_w3,0
127,category_3_169504_w4,0
128,category_2_174436_w1,0
129,category_2_174436_w2,0
130,category_2_174436_w3,0
131,category_2_174436_w4,0
132,category_2_213802_w1,0
133,category_2_213802_w2,0
134,category_2_213802_w3,0
135,category_2_213802_w4,0
136,category_2_216151_w1,0
137,category_2_216151_w2,0
138,category_2_216151_w3,0
139,category_2_216151_w4,0
140,category_2_225259_w1,0
141,category_2_225259_w2,0
142,category_2_225259_w3,0
143,category_2_225259_w4,0
144,category_2_262384_w1,0
145,category_2_262384_w2,0
146,category_2_262384_w3,0
147,category_2_262384_w4,0
148,category_2_267478_w1,0
149,category_2_267478_w2,0
150,category_2_267478_w3,0
151,category_2_267478_w4,0
152,category_1_370195_w1,0
153,category_1_370195_w2,0
154,category_1_370195_w3,0
155,category_1_370195_w4,0
156,category_1_371104_w1,0
157,category_1_371104_w2,0
158,category_1_371104_w3,0
159,category_1_371104_w4,0
160,category_2_687616_w1,0
161,category_2_687616_w2,0
162,category_2_687616_w3,0
163,category_2_687616_w4,0
164,category_4_731104_w1,0
165,category_4_731104_w2,0
166,category_4_731104_w3,0
167,category_4_731104_w4,0
168,category_4_753613_w1,0
169,category_4_753613_w2,0
170,category_4_753613_w3,0
171,category_4_753613_w4,0
172,category_2_815101_w1,0
173,category_2_815101_w2,0
174,category_2_815101_w3,0
175,category_2_815101_w4,0
176,category_2_837943_w1,0
177,category_2_837943_w2,0
178,category_2_837943_w3,0
179,category_2_837943_w4,0
180,category_2_838456_w1,0
181,category_2_838456_w2,0
182,category_2_838456_w3,0
183,category_2_838456_w4,0
184,category_1_839374_w1,0
185,category_1_839374_w2,0
186,category_1_839374_w3,0
187,category_1_839374_w4,0
188,category_2_858886_w1,0
189,category_2_858886_w2,0
190,category_2_858886_w3,0
191,category_2_858886_w4,0
192,category_4_872260_w1,0
193,category_4_872260_w2,0
194,category_4_872260_w3,0
195,category_4_872260_w4,0
196,category_3_893824_w1,0
197,category_3_893824_w2,0
198,category_3_893824_w3,0
199,category_3_893824_w4,0
200,category_2_903976_w1,0
201,category_2_903976_w2,0
202,category_2_903976_w3,0
203,category_2_903976_w4,0
204,category_2_906595_w1,0
205,category_2_906595_w2,0
206,category_2_906595_w3,0
207,category_2_906595_w4,0
208,category_2_999403_w1,0
209,category_2_999403_w2,0
210,category_2_999403_w3,0
211,category_2_999403_w4,0
212,category_4_1003183_w1,0
213,category_4_1003183_w2,0
214,category_4_1003183_w3,0
215,category_4_1003183_w4,0
216,category_4_1003192_w1,0
217,category_4_1003192_w2,0
218,category_4_1003192_w3,0
219,category_4_1003192_w4,0
220,category_2_1006090_w1,0
221,category_2_1006090_w2,0
222,category_2_1006090_w3,0
223,category_2_1006090_w4,0
224,category_2_1006099_w1,0
225,category_2_1006099_w2,0
226,category_2_1006099_w3,0
227,category_2_1006099_w4,0
228,category_1_1021264_w1,0
229,category_1_1021264_w2,0
230,category_1_1021264_w3,0
231,category_1_1021264_w4,0
232,category_4_1024810_w1,0
233,category_4_1024810_w2,0
234,category_4_1024810_w3,0
235,category_4_1024810_w4,0
236,category_1_1032532_w1,0
237,category_1_1032532_w2,0
238,category_1_1032532_w3,0
239,category_1_1032532_w4,0
240,category_1_1032559_w1,0
241,category_1_1032559_w2,0
242,category_1_1032559_w3,0
243,category_1_1032559_w4,0
244,category_1_1032568_w1,0
245,category_1_1032568_w2,0
246,category_1_1032568_w3,0
247,category_1_1032568_w4,0
248,category_1_1044610_w1,0
249,category_1_1044610_w2,0
250,category_1_1044610_w3,0
251,category_1_1044610_w4,0
252,category_1_1044691_w1,0
253,category_1_1044691_w2,0
254,category_1_1044691_w3,0
255,category_1_1044691_w4,0
256,category_1_1047967_w1,0
257,category_1_1047967_w2,0
258,category_1_1047967_w3,0
259,category_1_1047967_w4,0
260,category_1_1049776_w1,0
261,category_1_1049776_w2,0
262,category_1_1049776_w3,0
263,category_1_1049776_w4,0
264,category_1_1054978_w1,0
265,category_1_1054978_w2,0
266,category_1_1054978_w3,0
267,category_1_1054978_w4,0
268,category_1_1056463_w1,0
269,category_1_1056463_w2,0
270,category_1_1056463_w3,0
271,category_1_1056463_w4,0
272,category_3_1060630_w1,0
273,category_3_1060630_w2,0
274,category_3_1060630_w3,0
275,category_3_1060630_w4,0
276,category_1_1061341_w1,0
277,category_1_1061341_w2,0
278,category_1_1061341_w3,0
279,category_1_1061341_w4,0
280,category_3_1063600_w1,0
281,category_3_1063600_w2,0
282,category_3_1063600_w3,0
283,category_3_1063600_w4,0
284,category_2_1067074_w1,0
285,category_2_1067074_w2,0
286,category_2_1067074_w3,0
287,category_2_1067074_w4,0
288,category_1_1067119_w1,0
289,category_1_1067119_w2,0
290,category_1_1067119_w3,0
291,category_1_1067119_w4,0
292,category_1_1067128_w1,0
293,category_1_1067128_w2,0
294,category_1_1067128_w3,0
295,category_1_1067128_w4,0
296,category_1_1068883_w1,0
297,category_1_1068883_w2,0
298,category_1_1068883_w3,0
299,category_1_1068883_w4,0
300,category_2_1070818_w1,0
301,category_2_1070818_w2,0
302,category_2_1070818_w3,0
303,category_2_1070818_w4,0
304,category_2_1071115_w1,0
305,category_2_1071115_w2,0
306,category_2_1071115_w3,0
307,category_2_1071115_w4,0
308,category_1_1075651_w1,0
309,category_1_1075651_w2,0
310,category_1_1075651_w3,0
311,category_1_1075651_w4,0
312,category_2_1076929_w1,0
313,category_2_1076929_w2,0
314,category_2_1076929_w3,0
315,category_2_1076929_w4,0
316,category_1_1077118_w1,0
317,category_1_1077118_w2,0
318,category_1_1077118_w3,0
319,category_1_1077118_w4,0
320,category_3_1081060_w1,0
321,category_3_1081060_w2,0
322,category_3_1081060_w3,0
323,category_3_1081060_w4,0
324,category_3_1081069_w1,0
325,category_3_1081069_w2,0
326,category_3_1081069_w3,0
327,category_3_1081069_w4,0
328,category_3_1081078_w1,0
329,category_3_1081078_w2,0
330,category_3_1081078_w3,0
331,category_3_1081078_w4,0
332,category_1_1081321_w1,0
333,category_1_1081321_w2,0
334,category_1_1081321_w3,0
335,category_1_1081321_w4,0
336,category_1_1081339_w1,0
337,category_1_1081339_w2,0
338,category_1_1081339_w3,0
339,category_1_1081339_w4,0
340,category_4_1082743_w1,0
341,category_4_1082743_w2,0
342,category_4_1082743_w3,0
343,category_4_1082743_w4,0
344,category_1_1085749_w1,0
345,category_1_1085749_w2,0
346,category_1_1085749_w3,0
347,category_1_1085749_w4,0
348,category_3_1090024_w1,0
349,category_3_1090024_w2,0
350,category_3_1090024_w3,0
351,category_3_1090024_w4,0
352,category_2_1090258_w1,0
353,category_2_1090258_w2,0
354,category_2_1090258_w3,0
355,category_2_1090258_w4,0
356,category_2_1092184_w1,0
357,category_2_1092184_w2,0
358,category_2_1092184_w3,0
359,category_2_1092184_w4,0
360,category_2_1101553_w1,0
361,category_2_1101553_w2,0
362,category_2_1101553_w3,0
363,category_2_1101553_w4,0
364,category_2_1101562_w1,0
365,category_2_1101562_w2,0
366,category_2_1101562_w3,0
367,category_2_1101562_w4,0
368,category_2_1101571_w1,0
369,category_2_1101571_w2,0
370,category_2_1101571_w3,0
371,category_2_1101571_w4,0
372,category_2_1101769_w1,0
373,category_2_1101769_w2,0
374,category_2_1101769_w3,0
375,category_2_1101769_w4,0
376,category_2_1103056_w1,0
377,category_2_1103056_w2,0
378,category_2_1103056_w3,0
379,category_2_1103056_w4,0
380,category_2_1105018_w1,0
381,category_2_1105018_w2,0
382,category_2_1105018_w3,0
383,category_2_1105018_w4,0
384,category_2_1105027_w1,0
385,category_2_1105027_w2,0
386,category_2_1105027_w3,0
387,category_2_1105027_w4,0
