arm_name,metric_name,mean,sem,trial_index,parameters
0_0,evaluation_metric,4.909529986721658,0.0,0,"{'p': 1, 'd': 1, 'q': 1}"
0_1,evaluation_metric,4.885232853675716,0.0,0,"{'p': 1, 'd': 1, 'q': 2}"
0_2,evaluation_metric,4.933838225899173,0.0,0,"{'p': 1, 'd': 1, 'q': 3}"
0_3,evaluation_metric,5.01549110478652,0.0,0,"{'p': 1, 'd': 1, 'q': 4}"
0_4,evaluation_metric,7.260894618277202,0.0,0,"{'p': 1, 'd': 2, 'q': 1}"
0_5,evaluation_metric,4.153423089476522,0.0,0,"{'p': 1, 'd': 2, 'q': 2}"
0_6,evaluation_metric,4.176247940806771,0.0,0,"{'p': 1, 'd': 2, 'q': 3}"
0_7,evaluation_metric,4.189631612730065,0.0,0,"{'p': 1, 'd': 2, 'q': 4}"
0_8,evaluation_metric,34.86305580532046,0.0,0,"{'p': 1, 'd': 3, 'q': 1}"
0_9,evaluation_metric,7.132640115305206,0.0,0,"{'p': 1, 'd': 3, 'q': 2}"
0_10,evaluation_metric,4.655593739656648,0.0,0,"{'p': 1, 'd': 3, 'q': 3}"
0_11,evaluation_metric,4.472847373040182,0.0,0,"{'p': 1, 'd': 3, 'q': 4}"
0_12,evaluation_metric,3.994717750118017,0.0,0,"{'p': 1, 'd': 4, 'q': 1}"
0_13,evaluation_metric,43.8958656796502,0.0,0,"{'p': 1, 'd': 4, 'q': 2}"
0_14,evaluation_metric,10.3982966777268,0.0,0,"{'p': 1, 'd': 4, 'q': 3}"
0_15,evaluation_metric,88.26323875572473,0.0,0,"{'p': 1, 'd': 4, 'q': 4}"
0_16,evaluation_metric,4.892028290824544,0.0,0,"{'p': 2, 'd': 1, 'q': 1}"
0_17,evaluation_metric,4.972136289568239,0.0,0,"{'p': 2, 'd': 1, 'q': 2}"
0_18,evaluation_metric,4.974622623421637,0.0,0,"{'p': 2, 'd': 1, 'q': 3}"
0_19,evaluation_metric,5.338334489391876,0.0,0,"{'p': 2, 'd': 1, 'q': 4}"
0_20,evaluation_metric,7.753309061861356,0.0,0,"{'p': 2, 'd': 2, 'q': 1}"
0_21,evaluation_metric,4.158980341873158,0.0,0,"{'p': 2, 'd': 2, 'q': 2}"
0_22,evaluation_metric,4.198745667002622,0.0,0,"{'p': 2, 'd': 2, 'q': 3}"
0_23,evaluation_metric,4.203683621618214,0.0,0,"{'p': 2, 'd': 2, 'q': 4}"
0_24,evaluation_metric,10.911786752490679,0.0,0,"{'p': 2, 'd': 3, 'q': 1}"
0_25,evaluation_metric,8.268215665121652,0.0,0,"{'p': 2, 'd': 3, 'q': 2}"
0_26,evaluation_metric,4.567199533143104,0.0,0,"{'p': 2, 'd': 3, 'q': 3}"
0_27,evaluation_metric,4.536711283633803,0.0,0,"{'p': 2, 'd': 3, 'q': 4}"
0_28,evaluation_metric,2.382820030893699,0.0,0,"{'p': 2, 'd': 4, 'q': 1}"
0_29,evaluation_metric,14.009166459793894,0.0,0,"{'p': 2, 'd': 4, 'q': 2}"
0_30,evaluation_metric,8.60837866735971,0.0,0,"{'p': 2, 'd': 4, 'q': 3}"
0_31,evaluation_metric,11.422475690314688,0.0,0,"{'p': 2, 'd': 4, 'q': 4}"
0_32,evaluation_metric,4.987002078781544,0.0,0,"{'p': 3, 'd': 1, 'q': 1}"
0_33,evaluation_metric,4.979521753254076,0.0,0,"{'p': 3, 'd': 1, 'q': 2}"
0_34,evaluation_metric,4.9620199615525635,0.0,0,"{'p': 3, 'd': 1, 'q': 3}"
0_35,evaluation_metric,5.306497774210763,0.0,0,"{'p': 3, 'd': 1, 'q': 4}"
0_36,evaluation_metric,7.23056112750497,0.0,0,"{'p': 3, 'd': 2, 'q': 1}"
0_37,evaluation_metric,8.007296333783652,0.0,0,"{'p': 3, 'd': 2, 'q': 2}"
0_38,evaluation_metric,4.178372235549724,0.0,0,"{'p': 3, 'd': 2, 'q': 3}"
0_39,evaluation_metric,4.256437643883653,0.0,0,"{'p': 3, 'd': 2, 'q': 4}"
0_40,evaluation_metric,41.421781230891774,0.0,0,"{'p': 3, 'd': 3, 'q': 1}"
0_41,evaluation_metric,11.837496049606653,0.0,0,"{'p': 3, 'd': 3, 'q': 2}"
0_42,evaluation_metric,8.757725567306556,0.0,0,"{'p': 3, 'd': 3, 'q': 3}"
0_43,evaluation_metric,4.631648922137515,0.0,0,"{'p': 3, 'd': 3, 'q': 4}"
0_44,evaluation_metric,757.9379347209111,0.0,0,"{'p': 3, 'd': 4, 'q': 1}"
0_45,evaluation_metric,79.03020645441022,0.0,0,"{'p': 3, 'd': 4, 'q': 2}"
0_46,evaluation_metric,15.869832779839719,0.0,0,"{'p': 3, 'd': 4, 'q': 3}"
0_47,evaluation_metric,9.172350129009518,0.0,0,"{'p': 3, 'd': 4, 'q': 4}"
0_48,evaluation_metric,4.893644730691307,0.0,0,"{'p': 4, 'd': 1, 'q': 1}"
0_49,evaluation_metric,4.958615148664732,0.0,0,"{'p': 4, 'd': 1, 'q': 2}"
0_50,evaluation_metric,4.91988236276836,0.0,0,"{'p': 4, 'd': 1, 'q': 3}"
0_51,evaluation_metric,5.338851095548492,0.0,0,"{'p': 4, 'd': 1, 'q': 4}"
0_52,evaluation_metric,6.471035024892928,0.0,0,"{'p': 4, 'd': 2, 'q': 1}"
0_53,evaluation_metric,6.931044179294501,0.0,0,"{'p': 4, 'd': 2, 'q': 2}"
0_54,evaluation_metric,8.579741897522002,0.0,0,"{'p': 4, 'd': 2, 'q': 3}"
0_55,evaluation_metric,4.221182991270799,0.0,0,"{'p': 4, 'd': 2, 'q': 4}"
0_56,evaluation_metric,28.701124681693685,0.0,0,"{'p': 4, 'd': 3, 'q': 1}"
0_57,evaluation_metric,6.95736927822937,0.0,0,"{'p': 4, 'd': 3, 'q': 2}"
0_58,evaluation_metric,8.63330065645934,0.0,0,"{'p': 4, 'd': 3, 'q': 3}"
0_59,evaluation_metric,9.388639308176408,0.0,0,"{'p': 4, 'd': 3, 'q': 4}"
0_60,evaluation_metric,12.057744066511846,0.0,0,"{'p': 4, 'd': 4, 'q': 1}"
0_61,evaluation_metric,69.35014772206176,0.0,0,"{'p': 4, 'd': 4, 'q': 2}"
0_62,evaluation_metric,108.05778386787284,0.0,0,"{'p': 4, 'd': 4, 'q': 3}"
0_63,evaluation_metric,41.389535585034984,0.0,0,"{'p': 4, 'd': 4, 'q': 4}"
0_0,evaluation_metric,4.909529986721658,0.0,1,"{'p': 1, 'd': 1, 'q': 1}"
0_1,evaluation_metric,4.885232853675716,0.0,1,"{'p': 1, 'd': 1, 'q': 2}"
0_2,evaluation_metric,4.933838225899173,0.0,1,"{'p': 1, 'd': 1, 'q': 3}"
0_3,evaluation_metric,5.01549110478652,0.0,1,"{'p': 1, 'd': 1, 'q': 4}"
0_4,evaluation_metric,7.260894618277202,0.0,1,"{'p': 1, 'd': 2, 'q': 1}"
0_5,evaluation_metric,4.153423089476522,0.0,1,"{'p': 1, 'd': 2, 'q': 2}"
0_6,evaluation_metric,4.176247940806771,0.0,1,"{'p': 1, 'd': 2, 'q': 3}"
0_7,evaluation_metric,4.189631612730065,0.0,1,"{'p': 1, 'd': 2, 'q': 4}"
0_8,evaluation_metric,34.86305580532046,0.0,1,"{'p': 1, 'd': 3, 'q': 1}"
0_9,evaluation_metric,7.132640115305206,0.0,1,"{'p': 1, 'd': 3, 'q': 2}"
0_10,evaluation_metric,4.655593739656648,0.0,1,"{'p': 1, 'd': 3, 'q': 3}"
0_11,evaluation_metric,4.472847373040182,0.0,1,"{'p': 1, 'd': 3, 'q': 4}"
0_12,evaluation_metric,3.994717750118017,0.0,1,"{'p': 1, 'd': 4, 'q': 1}"
0_13,evaluation_metric,43.8958656796502,0.0,1,"{'p': 1, 'd': 4, 'q': 2}"
0_14,evaluation_metric,10.3982966777268,0.0,1,"{'p': 1, 'd': 4, 'q': 3}"
0_15,evaluation_metric,88.26323875572473,0.0,1,"{'p': 1, 'd': 4, 'q': 4}"
0_16,evaluation_metric,4.892028290824544,0.0,1,"{'p': 2, 'd': 1, 'q': 1}"
0_17,evaluation_metric,4.972136289568239,0.0,1,"{'p': 2, 'd': 1, 'q': 2}"
0_18,evaluation_metric,4.974622623421637,0.0,1,"{'p': 2, 'd': 1, 'q': 3}"
0_19,evaluation_metric,5.338334489391876,0.0,1,"{'p': 2, 'd': 1, 'q': 4}"
0_20,evaluation_metric,7.753309061861356,0.0,1,"{'p': 2, 'd': 2, 'q': 1}"
0_21,evaluation_metric,4.158980341873158,0.0,1,"{'p': 2, 'd': 2, 'q': 2}"
0_22,evaluation_metric,4.198745667002622,0.0,1,"{'p': 2, 'd': 2, 'q': 3}"
0_23,evaluation_metric,4.203683621618214,0.0,1,"{'p': 2, 'd': 2, 'q': 4}"
0_24,evaluation_metric,10.911786752490679,0.0,1,"{'p': 2, 'd': 3, 'q': 1}"
0_25,evaluation_metric,8.268215665121652,0.0,1,"{'p': 2, 'd': 3, 'q': 2}"
0_26,evaluation_metric,4.567199533143104,0.0,1,"{'p': 2, 'd': 3, 'q': 3}"
0_27,evaluation_metric,4.536711283633803,0.0,1,"{'p': 2, 'd': 3, 'q': 4}"
0_28,evaluation_metric,2.382820030893699,0.0,1,"{'p': 2, 'd': 4, 'q': 1}"
0_29,evaluation_metric,14.009166459793894,0.0,1,"{'p': 2, 'd': 4, 'q': 2}"
0_30,evaluation_metric,8.60837866735971,0.0,1,"{'p': 2, 'd': 4, 'q': 3}"
0_31,evaluation_metric,11.422475690314688,0.0,1,"{'p': 2, 'd': 4, 'q': 4}"
0_32,evaluation_metric,4.987002078781544,0.0,1,"{'p': 3, 'd': 1, 'q': 1}"
0_33,evaluation_metric,4.979521753254076,0.0,1,"{'p': 3, 'd': 1, 'q': 2}"
0_34,evaluation_metric,4.9620199615525635,0.0,1,"{'p': 3, 'd': 1, 'q': 3}"
0_35,evaluation_metric,5.306497774210763,0.0,1,"{'p': 3, 'd': 1, 'q': 4}"
0_36,evaluation_metric,7.23056112750497,0.0,1,"{'p': 3, 'd': 2, 'q': 1}"
0_37,evaluation_metric,8.007296333783652,0.0,1,"{'p': 3, 'd': 2, 'q': 2}"
0_38,evaluation_metric,4.178372235549724,0.0,1,"{'p': 3, 'd': 2, 'q': 3}"
0_39,evaluation_metric,4.256437643883653,0.0,1,"{'p': 3, 'd': 2, 'q': 4}"
0_40,evaluation_metric,41.421781230891774,0.0,1,"{'p': 3, 'd': 3, 'q': 1}"
0_41,evaluation_metric,11.837496049606653,0.0,1,"{'p': 3, 'd': 3, 'q': 2}"
0_42,evaluation_metric,8.757725567306556,0.0,1,"{'p': 3, 'd': 3, 'q': 3}"
0_43,evaluation_metric,4.631648922137515,0.0,1,"{'p': 3, 'd': 3, 'q': 4}"
0_44,evaluation_metric,757.9379347209111,0.0,1,"{'p': 3, 'd': 4, 'q': 1}"
0_45,evaluation_metric,79.03020645441022,0.0,1,"{'p': 3, 'd': 4, 'q': 2}"
0_46,evaluation_metric,15.869832779839719,0.0,1,"{'p': 3, 'd': 4, 'q': 3}"
0_47,evaluation_metric,9.172350129009518,0.0,1,"{'p': 3, 'd': 4, 'q': 4}"
0_48,evaluation_metric,4.893644730691307,0.0,1,"{'p': 4, 'd': 1, 'q': 1}"
0_49,evaluation_metric,4.958615148664732,0.0,1,"{'p': 4, 'd': 1, 'q': 2}"
0_50,evaluation_metric,4.91988236276836,0.0,1,"{'p': 4, 'd': 1, 'q': 3}"
0_51,evaluation_metric,5.338851095548492,0.0,1,"{'p': 4, 'd': 1, 'q': 4}"
0_52,evaluation_metric,6.471035024892928,0.0,1,"{'p': 4, 'd': 2, 'q': 1}"
0_53,evaluation_metric,6.931044179294501,0.0,1,"{'p': 4, 'd': 2, 'q': 2}"
0_54,evaluation_metric,8.579741897522002,0.0,1,"{'p': 4, 'd': 2, 'q': 3}"
0_55,evaluation_metric,4.221182991270799,0.0,1,"{'p': 4, 'd': 2, 'q': 4}"
0_56,evaluation_metric,28.701124681693685,0.0,1,"{'p': 4, 'd': 3, 'q': 1}"
0_57,evaluation_metric,6.95736927822937,0.0,1,"{'p': 4, 'd': 3, 'q': 2}"
0_58,evaluation_metric,8.63330065645934,0.0,1,"{'p': 4, 'd': 3, 'q': 3}"
0_59,evaluation_metric,9.388639308176408,0.0,1,"{'p': 4, 'd': 3, 'q': 4}"
0_60,evaluation_metric,12.057744066511846,0.0,1,"{'p': 4, 'd': 4, 'q': 1}"
0_61,evaluation_metric,69.35014772206176,0.0,1,"{'p': 4, 'd': 4, 'q': 2}"
0_62,evaluation_metric,108.05778386787284,0.0,1,"{'p': 4, 'd': 4, 'q': 3}"
0_63,evaluation_metric,41.389535585034984,0.0,1,"{'p': 4, 'd': 4, 'q': 4}"
