ItemCode,#sales,stage,DailySales
1003183,139,validation,"[4, 2, 2, 1, 11, 1, 0, 0, 3, 3, 2, 3, 4, 3, 3, 2, 4, 5, 0, 4, 1, 1, 4, 1, 0, 0, 0, 8, 0, 2, 0, 1, 1, 0, 0, 2, 0, 1, 0, 4, 0, 3, 5, 2, 0, 4, 2, 0, 0, 0, 0, 4, 0, 1, 15, 4, 3, 3, 2, 3, 0, 0, 0, 1, 0, 2, 0, 1, 5, 4, 1, 2, 1, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 2, 2, 1, 10, 3, 0, 9, 0, 2, 1, 5, 0, 6, 2, 0, 1, 5, 0, 0, 3, 12, 1, 2, 3, 5, 6, 2, 12, 6, 2, 7, 5, 14, 4, 5, 2, 0, 1, 6, 2, 3, 2, 14, 4, 7, 1, 7, 2, 7, 27, 4, 8]"
1003192,140,test,"[4, 2, 1, 0, 4, 5, 1, 0, 0, 4, 0, 13, 5, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 1, 0, 3, 3, 1, 1, 0, 0, 4, 1, 0, 0, 0, 1, 2, 2, 2, 0, 4, 2, 6, 9, 1, 8, 12, 0, 3, 0, 0, 7, 5, 3, 2, 1, 5, 1, 9, 3, 5, 1, 4, 2, 2, 3, 0, 0, 0, 4, 4, 0, 2, 0, 1, 2, 6, 0, 5, 1, 4, 5, 6, 13, 3, 2, 1, 2, 2, 4, 8, 11, 0, 11, 1, 4, 0, 4, 4, 4, 2, 4, 7, 13, 3, 4, 9, 0, 17, 11, 11, 0, 7, 1, 0, 0, 2, 5, 19, 14, 8, 10, 1, 0, 7, 2, 7, 5, 14, 19, 11, 9, 4, 17, 3, 2, 5, 3, 9]"
1006009,135,test,"[1, 3, 4, 1, 3, 0, 7, 0, 6, 5, 3, 0, 5, 1, 6, 6, 2, 2, 4, 1, 1, 0, 0, 1, 2, 0, 1, 3, 1, 5, 1, 0, 2, 0, 3, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 2, 1, 0, 0, 2, 2, 0, 0, 1, 1, 1, 2, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 2, 0, 1, 0, 2, 0, 2, 2, 2, 0, 0, 1, 2, 0, 0, 1, 0, 0, 1, 2, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 2, 4, 1, 2, 1, 0, 0, 0, 0, 2, 0, 0, 0, 1, 1, 0, 2, 0, 0, 0, 1]"
1006090,140,validation,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 2, 2, 2, 1, 3, 4, 2, 0, 0, 1, 3, 0, 3, 4, 1, 2, 5, 0, 1, 1, 1, 3, 2, 1, 5, 3, 1, 1, 1, 4, 6, 0, 3, 1, 0, 1, 7, 3, 1, 5, 2, 0, 1, 1, 4, 1, 3, 2, 1, 3, 1, 4, 3, 0, 3, 3, 0, 0, 3, 3, 5, 5, 10, 3, 6, 5, 4, 3, 2, 7, 3, 2, 4, 0, 2, 1, 4, 5, 10, 3, 14, 1, 1, 1, 0, 3, 2, 1, 1, 0, 1, 1, 0, 1, 7, 3, 6, 4, 4, 2, 6, 9, 7, 4, 2, 2, 10, 5, 3, 5, 2, 7, 2, 3, 1, 0, 1, 1, 6, 5, 0, 2, 5, 2, 1, 0, 5, 2, 4]"
1006099,139,test,"[2, 2, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 2, 1, 0, 0, 0, 0, 2, 1, 1, 1, 0, 0, 0, 0, 1, 0, 3, 9, 1, 5, 2, 0, 2, 2, 1, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 3, 0, 1, 1, 2, 0, 1, 1, 0, 0, 1, 0, 0, 2, 1, 2, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 2, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 8, 0, 4, 3, 10, 4, 3, 0, 1, 2, 0, 0, 0, 0, 8, 0, 3, 2, 2, 7, 2, 0, 10, 1, 9, 0, 0, 4, 0, 0, 0, 1, 0, 5, 1]"
1006108,139,test,"[1, 1, 1, 2, 1, 2, 1, 3, 0, 0, 0, 4, 0, 0, 2, 1, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 1, 3, 1, 0, 0, 2, 2, 0, 6, 4, 0, 1, 2, 1, 1, 0, 0, 1, 1, 8, 6, 1, 0, 4, 10, 11, 6, 0, 0, 3, 0, 0, 0, 0, 1, 4, 0, 0, 1, 3, 1, 0, 1, 1, 5, 2, 1, 0, 6, 0, 1, 1, 0, 0, 0, 1, 2, 0, 1, 23, 20, 15, 14, 13, 23, 12, 25, 20, 18, 1, 1, 0, 1, 2, 0, 0, 0, 4, 1, 0, 3, 2, 1, 0, 1, 5, 7, 0, 5, 6, 1, 4, 0, 0, 1, 1, 3, 0, 1, 6, 4, 3, 5, 8]"
1010068,139,test,"[6, 1, 1, 0, 8, 2, 5, 1, 3, 5, 1, 1, 3, 0, 0, 2, 5, 2, 0, 0, 3, 0, 1, 3, 3, 4, 3, 2, 0, 4, 0, 4, 2, 0, 1, 3, 8, 7, 5, 0, 0, 1, 2, 1, 2, 3, 1, 0, 3, 2, 0, 5, 1, 0, 0, 3, 1, 4, 3, 1, 0, 2, 21, 18, 19, 20, 12, 10, 18, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 4, 2, 3, 0, 2, 1, 0, 1, 3, 4, 0, 5, 0, 0, 2, 1, 1, 2, 3, 2, 2, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 3, 1, 1, 2, 3, 0, 0, 0, 1, 0, 1, 0, 2, 0, 0, 1, 5, 2, 4, 3, 0, 2, 0, 0, 1, 0, 4]"
1013335,138,validation,"[6, 1, 3, 0, 0, 1, 3, 2, 2, 0, 0, 1, 1, 3, 5, 1, 1, 0, 2, 0, 4, 0, 2, 3, 0, 2, 3, 1, 4, 1, 3, 0, 0, 0, 0, 2, 1, 0, 0, 3, 0, 0, 1, 2, 1, 3, 0, 0, 1, 2, 0, 0, 2, 0, 0, 1, 4, 1, 3, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3, 0, 0, 1, 1, 0, 1, 4, 0, 0, 7, 0, 0, 1, 4, 0, 3, 3, 3, 0, 1, 3, 3, 4, 3, 1, 1, 2, 2, 3, 5, 2, 1, 4, 1, 3, 4, 2, 1, 3, 0, 1, 1, 1, 3, 2, 0, 0, 0, 5, 1, 3, 0, 0, 2, 0, 0, 0, 2, 3]"
1015621,138,test,"[2, 0, 2, 0, 0, 0, 1, 0, 2, 0, 0, 0, 2, 1, 0, 0, 2, 0, 0, 2, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 3, 1, 0, 2, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 8, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 2, 2, 0, 5, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 2, 1, 0, 2, 1, 0, 1, 0, 3, 1, 1, 1, 0, 3, 1, 4, 0, 2, 2, 1, 0, 1, 1, 1, 1, 1, 0, 0, 2, 4, 8, 0, 0, 3, 0, 1, 3, 1]"
1021264,137,validation,"[3, 1, 1, 0, 1, 2, 3, 0, 2, 1, 4, 0, 0, 2, 2, 4, 0, 0, 0, 0, 5, 0, 0, 0, 1, 0, 0, 4, 0, 1, 2, 2, 0, 1, 2, 2, 1, 1, 0, 0, 0, 4, 0, 0, 0, 4, 2, 1, 0, 7, 0, 0, 4, 1, 1, 2, 0, 0, 1, 2, 0, 2, 1, 0, 3, 0, 1, 20, 0, 0, 3, 0, 3, 2, 0, 0, 0, 11, 6, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 9, 23, 4, 9, 3, 0, 0, 0, 0, 0, 6, 3, 2, 2, 1, 0, 0, 0, 3, 1, 6, 3, 1, 1, 6, 1, 0, 0, 1, 7, 1, 1, 0, 7, 0, 4, 1, 4, 1, 2, 1, 0, 0, 4, 0, 0, 0, 3]"
1024810,140,test,"[1, 7, 10, 6, 6, 15, 9, 5, 7, 11, 9, 10, 7, 7, 7, 2, 7, 11, 2, 4, 12, 0, 3, 2, 2, 0, 2, 14, 8, 1, 11, 7, 5, 6, 19, 3, 12, 14, 8, 9, 7, 10, 12, 6, 3, 13, 7, 4, 7, 2, 2, 15, 12, 3, 15, 2, 4, 10, 7, 7, 17, 16, 6, 4, 9, 16, 12, 5, 3, 2, 18, 23, 22, 14, 13, 16, 18, 8, 16, 28, 14, 10, 15, 21, 34, 9, 10, 2, 7, 5, 11, 43, 16, 12, 18, 2, 0, 0, 0, 0, 0, 0, 2, 8, 12, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 33, 22, 28, 28, 2, 35, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 63, 0, 0, 20]"
1026871,137,test,"[1, 3, 0, 0, 2, 1, 4, 1, 2, 3, 3, 2, 1, 1, 3, 3, 4, 2, 2, 2, 1, 0, 4, 2, 0, 4, 2, 5, 2, 4, 3, 0, 0, 0, 1, 0, 5, 3, 1, 4, 7, 2, 0, 0, 0, 1, 1, 3, 0, 3, 0, 2, 2, 2, 1, 1, 4, 2, 1, 0, 2, 0, 0, 2, 2, 3, 1, 0, 1, 3, 2, 2, 1, 3, 0, 0, 1, 1, 1, 2, 1, 1, 0, 5, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1, 0, 2, 1, 0, 1, 0, 2, 2, 1, 1, 3, 4, 3, 1, 3, 4, 2, 1, 4, 0, 2, 1, 2, 2, 2, 1, 1, 1, 1, 2, 4, 0, 2, 3, 0, 0, 1]"
1030948,134,validation,"[2, 0, 0, 0, 3, 1, 0, 1, 2, 0, 0, 0, 1, 1, 1, 1, 1, 1, 3, 2, 2, 0, 2, 2, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 5, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0, 1, 0, 1, 0, 1, 2, 0, 1, 0, 1, 2, 1, 0, 0, 2, 1, 1, 0, 1, 6, 1, 0, 0, 1, 0, 1, 0, 0, 2, 1, 1, 0, 1, 0, 1, 1, 0, 3, 3, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 3, 1, 1, 0, 0, 0, 1, 0, 1, 2, 2, 1, 2, 2, 1, 0, 1, 1, 0, 1, 1, 2, 1, 0, 0, 0, 0, 2, 0, 6, 1, 2]"
1032532,140,validation,"[17, 14, 13, 7, 12, 9, 7, 6, 7, 5, 5, 5, 7, 4, 4, 9, 20, 8, 5, 8, 11, 6, 22, 10, 13, 5, 22, 5, 7, 9, 12, 2, 46, 11, 13, 8, 1, 57, 51, 9, 5, 9, 13, 9, 5, 10, 7, 20, 11, 13, 5, 7, 4, 9, 11, 8, 16, 18, 7, 8, 7, 14, 16, 11, 11, 7, 14, 25, 10, 8, 44, 75, 10, 16, 12, 13, 2, 16, 18, 12, 10, 43, 23, 13, 15, 19, 6, 15, 7, 9, 19, 17, 30, 6, 8, 50, 8, 8, 23, 10, 15, 9, 17, 7, 30, 11, 15, 4, 9, 5, 17, 25, 7, 87, 9, 10, 8, 0, 18, 19, 45, 8, 16, 49, 20, 22, 10, 8, 38, 13, 12, 8, 22, 11, 16, 71, 7, 13, 12, 12]"
1032541,140,validation,"[119, 7, 3, 5, 8, 9, 12, 14, 11, 1, 3, 8, 7, 8, 6, 7, 5, 9, 9, 3, 8, 4, 22, 10, 10, 6, 9, 12, 5, 10, 4, 3, 74, 3, 5, 9, 3, 100, 106, 1, 2, 6, 13, 129, 0, 5, 3, 10, 12, 7, 12, 3, 6, 3, 9, 5, 12, 5, 7, 4, 7, 9, 13, 17, 11, 7, 10, 19, 6, 10, 57, 60, 4, 5, 20, 5, 4, 11, 15, 1, 7, 17, 21, 12, 21, 17, 2, 15, 54, 9, 9, 20, 5, 10, 4, 41, 7, 10, 17, 14, 7, 15, 5, 15, 19, 7, 6, 8, 3, 12, 19, 24, 8, 201, 0, 1, 1, 5, 16, 12, 104, 5, 22, 110, 12, 11, 5, 9, 75, 3, 6, 4, 10, 9, 5, 128, 9, 10, 5, 10]"
1032550,140,test,"[72, 2, 0, 1, 0, 5, 3, 0, 5, 2, 0, 0, 0, 2, 0, 0, 7, 0, 7, 1, 2, 7, 0, 1, 5, 1, 0, 1, 0, 1, 0, 3, 5, 0, 0, 1, 1, 1, 0, 1, 0, 0, 7, 16, 0, 0, 1, 0, 1, 0, 1, 0, 3, 0, 0, 0, 0, 1, 2, 1, 0, 1, 1, 3, 0, 1, 3, 1, 1, 2, 1, 0, 3, 0, 2, 0, 1, 1, 0, 1, 0, 2, 3, 1, 3, 1, 2, 5, 0, 1, 1, 0, 2, 3, 1, 0, 2, 0, 1, 25, 4, 1, 2, 2, 1, 3, 3, 0, 2, 2, 0, 1, 3, 1, 2, 0, 1, 4, 0, 0, 1, 2, 2, 5, 3, 5, 3, 6, 0, 2, 1, 2, 0, 2, 3, 3, 2, 0, 2, 1]"
1032559,139,test,"[2, 4, 3, 2, 1, 2, 2, 5, 2, 3, 0, 0, 1, 1, 9, 5, 2, 1, 1, 1, 0, 1, 4, 1, 0, 0, 1, 1, 0, 1, 0, 2, 1, 1, 4, 3, 1, 0, 1, 4, 4, 0, 1, 0, 3, 0, 5, 0, 3, 0, 1, 0, 0, 1, 4, 0, 1, 3, 1, 1, 1, 0, 1, 5, 3, 2, 2, 1, 4, 0, 4, 3, 2, 7, 3, 10, 2, 0, 1, 2, 2, 6, 15, 5, 7, 1, 3, 5, 2, 2, 1, 7, 1, 1, 0, 5, 2, 2, 2, 5, 4, 5, 3, 4, 2, 3, 6, 4, 6, 1, 7, 3, 2, 4, 2, 2, 2, 2, 1, 3, 2, 4, 4, 2, 2, 2, 2, 5, 5, 3, 3, 2, 0, 2, 4, 2, 2, 4, 4]"
1032568,138,test,"[120, 1, 2, 0, 0, 0, 1, 1, 6, 2, 0, 0, 4, 0, 4, 2, 0, 0, 1, 0, 1, 0, 2, 0, 0, 1, 1, 0, 5, 1, 3, 0, 3, 2, 1, 0, 2, 0, 0, 2, 1, 0, 2, 2, 0, 2, 1, 3, 3, 1, 0, 0, 0, 1, 0, 1, 0, 1, 3, 1, 0, 2, 1, 0, 1, 5, 0, 0, 1, 1, 2, 1, 1, 0, 2, 0, 0, 0, 2, 0, 1, 0, 1, 0, 3, 3, 2, 0, 1, 0, 3, 1, 1, 3, 0, 0, 5, 0, 0, 0, 1, 1, 0, 0, 0, 0, 11, 5, 5, 1, 0, 2, 0, 1, 1, 1, 2, 1, 1, 1, 0, 2, 2, 0, 0, 2, 1, 0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 1]"
1032586,139,validation,"[4, 5, 0, 1, 2, 6, 6, 4, 2, 0, 1, 5, 4, 3, 2, 2, 1, 2, 2, 2, 4, 4, 1, 3, 0, 0, 0, 0, 7, 1, 2, 0, 6, 11, 3, 3, 3, 1, 3, 3, 1, 1, 2, 2, 0, 1, 2, 1, 2, 1, 5, 1, 1, 3, 1, 2, 2, 2, 9, 2, 4, 3, 10, 2, 3, 2, 2, 4, 3, 2, 2, 4, 1, 3, 2, 4, 2, 4, 4, 4, 0, 5, 0, 3, 3, 3, 2, 0, 1, 4, 4, 1, 4, 2, 2, 1, 2, 4, 3, 5, 1, 3, 3, 4, 6, 2, 5, 3, 6, 4, 7, 1, 6, 4, 0, 3, 0, 7, 4, 6, 1, 4, 3, 2, 6, 5, 4, 4, 4, 3, 1, 1, 3, 3, 4, 5, 2, 6, 2]"
1044502,139,test,"[3, 1, 2, 6, 5, 7, 3, 6, 3, 0, 4, 2, 2, 2, 1, 0, 2, 3, 8, 0, 0, 7, 4, 1, 3, 2, 4, 5, 5, 1, 2, 2, 0, 2, 1, 2, 3, 2, 1, 3, 3, 2, 4, 3, 1, 1, 0, 2, 4, 2, 1, 1, 2, 1, 0, 3, 1, 2, 3, 2, 1, 10, 2, 2, 3, 2, 0, 5, 1, 0, 2, 4, 2, 2, 0, 3, 0, 5, 0, 1, 0, 1, 6, 1, 4, 1, 4, 3, 4, 3, 1, 2, 3, 4, 1, 0, 15, 0, 0, 2, 1, 3, 3, 0, 1, 2, 2, 0, 0, 0, 0, 1, 3, 0, 1, 0, 2, 1, 1, 2, 1, 1, 3, 1, 2, 5, 1, 1, 2, 0, 0, 2, 5, 3, 3, 5, 2, 2, 3]"
1044610,137,validation,"[2, 0, 0, 1, 3, 0, 0, 1, 1, 4, 3, 0, 3, 1, 2, 0, 2, 0, 0, 1, 3, 0, 2, 2, 1, 2, 4, 1, 1, 2, 1, 2, 2, 0, 1, 2, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 3, 2, 1, 0, 3, 4, 6, 0, 1, 0, 0, 4, 1, 2, 1, 1, 3, 0, 1, 2, 5, 1, 2, 3, 0, 2, 5, 1, 2, 3, 6, 5, 3, 2, 1, 1, 1, 2, 2, 6, 5, 2, 4, 5, 2, 0, 3, 3, 1, 1, 4, 0, 2, 2, 6, 2, 2, 0, 0, 5, 4, 2, 2, 2, 1, 0, 2, 1, 1, 0, 1, 1, 0, 1, 0, 1, 5, 1, 1, 0, 2, 3, 0, 0, 0, 0, 1, 0, 3, 1]"
1044619,140,test,"[2, 11, 1, 3, 0, 4, 0, 29, 2, 14, 0, 10, 2, 14, 11, 9, 6, 7, 2, 3, 3, 0, 1, 5, 1, 2, 4, 4, 1, 11, 2, 4, 37, 0, 6, 4, 6, 4, 0, 2, 1, 1, 0, 8, 1, 11, 0, 9, 2, 2, 7, 0, 0, 8, 3, 1, 9, 8, 10, 1, 6, 0, 12, 6, 12, 3, 2, 0, 3, 7, 20, 3, 0, 7, 0, 2, 5, 4, 14, 4, 9, 7, 9, 8, 18, 0, 2, 4, 10, 1, 12, 15, 12, 1, 3, 2, 2, 6, 21, 6, 3, 0, 1, 1, 6, 11, 7, 3, 5, 9, 3, 6, 11, 8, 0, 5, 1, 7, 3, 13, 2, 5, 4, 1, 6, 5, 6, 6, 8, 0, 0, 0, 0, 0, 9, 36, 5, 1, 2, 10]"
1044682,140,test,"[9, 6, 3, 2, 6, 0, 0, 16, 1, 20, 2, 2, 18, 12, 6, 1, 1, 3, 4, 2, 1, 6, 2, 3, 6, 1, 8, 4, 11, 2, 10, 22, 8, 3, 0, 3, 4, 1, 0, 2, 7, 6, 3, 4, 1, 7, 3, 13, 0, 1, 34, 6, 7, 7, 15, 6, 6, 1, 4, 2, 9, 2, 6, 7, 13, 6, 12, 4, 9, 6, 29, 7, 4, 9, 3, 4, 3, 21, 13, 6, 4, 12, 0, 8, 11, 8, 2, 3, 9, 1, 6, 1, 10, 0, 20, 4, 0, 5, 10, 5, 2, 19, 7, 4, 2, 3, 9, 8, 8, 0, 8, 9, 11, 7, 2, 6, 1, 9, 2, 14, 2, 20, 1, 8, 8, 6, 8, 0, 2, 6, 3, 1, 4, 5, 11, 4, 0, 1, 0, 5]"
1044691,140,validation,"[2, 2, 1, 3, 0, 1, 1, 5, 2, 1, 0, 3, 6, 1, 0, 4, 2, 1, 0, 3, 1, 0, 5, 1, 4, 0, 1, 9, 0, 0, 6, 4, 4, 3, 0, 0, 0, 2, 3, 0, 3, 1, 3, 2, 0, 4, 4, 4, 2, 4, 4, 0, 0, 2, 2, 4, 5, 3, 12, 4, 8, 1, 4, 6, 2, 2, 4, 5, 4, 2, 3, 0, 5, 0, 0, 1, 4, 0, 5, 5, 2, 2, 0, 2, 1, 1, 0, 2, 4, 4, 4, 1, 2, 5, 13, 0, 0, 5, 5, 0, 2, 4, 10, 0, 5, 0, 2, 4, 6, 5, 0, 1, 2, 2, 1, 3, 0, 3, 3, 2, 1, 0, 0, 4, 1, 2, 2, 3, 11, 4, 2, 2, 4, 0, 5, 6, 4, 16, 2, 5]"
1047130,140,test,"[8, 6, 8, 9, 7, 5, 5, 6, 9, 0, 3, 3, 5, 1, 5, 5, 6, 4, 9, 2, 8, 4, 12, 10, 13, 11, 7, 8, 13, 18, 6, 3, 10, 13, 12, 11, 9, 3, 3, 7, 6, 8, 7, 17, 7, 8, 2, 13, 5, 6, 6, 10, 9, 10, 10, 15, 11, 8, 12, 12, 6, 4, 12, 7, 6, 7, 5, 3, 5, 5, 6, 8, 5, 18, 12, 9, 16, 6, 6, 5, 3, 13, 8, 7, 12, 10, 3, 31, 2, 6, 7, 9, 4, 7, 2, 6, 7, 5, 2, 4, 10, 0, 7, 5, 7, 14, 10, 9, 8, 10, 4, 11, 14, 9, 12, 12, 13, 6, 7, 9, 14, 10, 7, 9, 12, 7, 9, 11, 3, 6, 7, 7, 9, 19, 9, 18, 10, 9, 3, 14]"
1047967,140,validation,"[156, 20, 8, 16, 13, 1, 21, 13, 30, 12, 5, 19, 25, 15, 13, 12, 29, 24, 17, 22, 13, 3, 19, 15, 11, 7, 7, 9, 15, 15, 18, 3, 12, 19, 17, 18, 10, 15, 18, 15, 28, 23, 20, 15, 11, 22, 9, 43, 12, 72, 14, 2, 29, 5, 3, 11, 10, 12, 17, 9, 27, 29, 10, 16, 19, 28, 23, 7, 15, 3, 21, 7, 10, 21, 9, 3, 25, 9, 19, 9, 8, 17, 17, 22, 26, 11, 13, 27, 2, 11, 10, 16, 13, 3, 8, 14, 20, 11, 29, 34, 12, 8, 13, 15, 63, 51, 17, 4, 11, 7, 10, 25, 11, 7, 9, 22, 18, 7, 16, 13, 20, 6, 14, 11, 5, 12, 54, 6, 9, 15, 12, 12, 24, 17, 17, 7, 13, 15, 7, 4]"
1048975,140,test,"[2, 0, 0, 0, 0, 0, 0, 3, 0, 1, 2, 0, 3, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 2, 2, 1, 2, 0, 4, 1, 2, 2, 2, 1, 0, 1, 2, 0, 3, 1, 0, 0, 0, 0, 1, 1, 5, 5, 3, 11, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 3, 3, 10, 2, 5, 0, 2, 3, 2, 2, 0, 2, 3, 1, 2, 0, 0, 1, 1, 3, 2, 4, 2, 4, 0, 0, 5, 1, 1, 3, 3, 2, 1, 2, 2, 2, 2, 2, 1, 4, 6, 5, 3, 1, 1, 1, 1, 2, 4, 2, 2, 2, 4, 0, 1, 3, 0, 6, 2, 4, 13, 12, 5, 4, 10, 37, 2, 4, 2, 3, 5, 5, 9, 7, 3, 3, 4, 6, 1, 3]"
1049776,140,test,"[2, 2, 5, 3, 0, 1, 3, 2, 5, 1, 2, 1, 3, 2, 2, 0, 0, 2, 1, 0, 1, 3, 3, 2, 2, 1, 1, 4, 0, 7, 1, 2, 2, 2, 0, 0, 1, 5, 3, 3, 1, 3, 5, 1, 2, 9, 1, 3, 0, 1, 1, 2, 5, 6, 1, 3, 3, 3, 7, 7, 7, 1, 6, 9, 4, 1, 4, 7, 7, 2, 0, 10, 5, 4, 5, 11, 13, 2, 3, 4, 5, 7, 10, 17, 10, 0, 2, 1, 0, 4, 2, 7, 1, 4, 0, 0, 1, 0, 0, 0, 0, 0, 3, 2, 3, 4, 3, 3, 3, 3, 10, 16, 0, 0, 2, 3, 5, 7, 5, 6, 2, 4, 4, 3, 7, 5, 4, 1, 5, 12, 1, 3, 3, 1, 5, 2, 2, 1, 7, 8]"
