ItemCode,#sales,stage,DailySales
1050046,138,validation,"[6, 2, 0, 3, 0, 1, 3, 0, 0, 2, 0, 0, 0, 10, 1, 0, 1, 4, 0, 1, 6, 1, 1, 3, 3, 2, 2, 5, 2, 3, 5, 11, 1, 2, 0, 0, 2, 1, 0, 0, 3, 4, 2, 2, 0, 5, 4, 9, 0, 4, 15, 0, 5, 4, 8, 1, 1, 7, 6, 0, 8, 0, 0, 3, 5, 3, 3, 2, 4, 1, 53, 4, 2, 3, 9, 0, 10, 0, 2, 6, 4, 4, 0, 6, 0, 3, 2, 1, 21, 0, 7, 3, 4, 3, 1, 3, 0, 42, 5, 1, 1, 2, 4, 2, 5, 0, 3, 7, 12, 4, 8, 3, 8, 2, 5, 2, 2, 3, 0, 2, 2, 2, 1, 3, 8, 5, 4, 1, 0, 5, 0, 2, 1, 1, 2, 5, 3, 5]"
1054978,140,test,"[2, 5, 15, 17, 0, 8, 16, 15, 1, 3, 17, 12, 11, 7, 3, 6, 21, 11, 13, 10, 5, 2, 14, 8, 7, 2, 7, 4, 5, 4, 9, 16, 10, 11, 6, 6, 8, 5, 3, 4, 6, 16, 0, 4, 6, 6, 8, 4, 2, 10, 7, 4, 8, 11, 6, 4, 5, 13, 28, 6, 5, 7, 3, 4, 13, 4, 4, 4, 9, 12, 5, 10, 5, 7, 8, 3, 7, 7, 7, 3, 7, 5, 0, 8, 0, 7, 7, 6, 1, 7, 3, 1, 4, 3, 6, 9, 1, 9, 11, 10, 3, 7, 12, 22, 14, 3, 5, 9, 3, 5, 11, 12, 7, 3, 10, 14, 8, 2, 11, 11, 2, 6, 8, 1, 15, 11, 7, 7, 11, 7, 7, 12, 6, 5, 8, 3, 12, 20, 12, 9]"
1056463,140,test,"[2, 2, 5, 1, 7, 2, 1, 5, 3, 2, 1, 12, 0, 1, 4, 4, 3, 6, 1, 5, 3, 3, 12, 7, 4, 4, 1, 10, 11, 2, 5, 3, 11, 9, 15, 15, 10, 0, 3, 7, 10, 6, 3, 4, 6, 5, 6, 5, 5, 4, 4, 0, 7, 3, 4, 3, 6, 5, 2, 4, 21, 8, 6, 2, 23, 2, 1, 1, 3, 1, 3, 10, 3, 1, 29, 1, 1, 4, 2, 0, 7, 7, 3, 6, 16, 2, 5, 6, 1, 5, 7, 11, 1, 87, 4, 8, 4, 6, 6, 2, 9, 0, 11, 3, 9, 6, 6, 8, 1, 29, 7, 5, 3, 11, 1, 3, 5, 2, 9, 12, 37, 4, 3, 8, 6, 1, 3, 95, 0, 3, 6, 2, 3, 5, 10, 4, 2, 6, 2, 3]"
1058713,139,validation,"[28, 8, 7, 2, 7, 7, 4, 2, 1, 8, 1, 1, 1, 7, 7, 2, 2, 5, 3, 0, 6, 2, 5, 3, 8, 4, 5, 0, 7, 13, 4, 2, 5, 3, 4, 2, 14, 3, 4, 6, 5, 8, 4, 0, 7, 6, 2, 0, 7, 17, 1, 1, 7, 6, 4, 4, 5, 0, 3, 18, 2, 4, 7, 6, 3, 5, 6, 4, 8, 10, 6, 2, 3, 7, 6, 24, 4, 9, 7, 4, 13, 3, 19, 6, 8, 4, 5, 4, 3, 8, 8, 4, 6, 9, 4, 4, 7, 9, 3, 5, 6, 9, 3, 7, 3, 9, 4, 11, 8, 2, 11, 5, 4, 5, 3, 3, 4, 2, 8, 8, 9, 3, 6, 12, 8, 4, 13, 5, 9, 11, 3, 14, 7, 10, 15, 13, 14, 7, 6]"
1060630,140,test,"[8, 11, 14, 9, 6, 14, 3, 9, 5, 3, 6, 9, 2, 4, 8, 6, 3, 10, 7, 5, 4, 7, 5, 7, 4, 8, 6, 6, 6, 0, 9, 3, 3, 7, 9, 5, 7, 12, 2, 4, 7, 6, 3, 5, 13, 6, 5, 4, 5, 6, 2, 6, 4, 0, 2, 14, 9, 5, 9, 6, 5, 3, 10, 5, 3, 1, 3, 4, 3, 2, 8, 2, 3, 8, 6, 4, 14, 8, 4, 5, 4, 2, 1, 7, 2, 5, 0, 0, 3, 4, 8, 6, 5, 7, 5, 5, 2, 4, 2, 5, 10, 7, 5, 4, 2, 0, 0, 0, 4, 3, 1, 2, 1, 3, 6, 2, 3, 1, 0, 9, 6, 3, 4, 3, 3, 7, 4, 4, 5, 0, 0, 5, 6, 2, 7, 2, 8, 0, 0, 1]"
1060909,139,test,"[7, 6, 29, 25, 10, 32, 0, 2, 12, 0, 0, 0, 1, 0, 9, 7, 0, 0, 2, 35, 1, 16, 6, 26, 1, 6, 4, 5, 12, 2, 0, 3, 5, 5, 0, 7, 13, 51, 17, 4, 7, 7, 5, 11, 0, 46, 3, 1, 6, 1, 9, 4, 9, 1, 1, 10, 2, 35, 3, 8, 14, 13, 7, 10, 6, 1, 39, 8, 7, 7, 2, 2, 10, 3, 3, 9, 2, 0, 5, 5, 1, 12, 29, 16, 0, 27, 5, 5, 24, 13, 0, 3, 31, 4, 3, 11, 11, 9, 12, 29, 15, 19, 50, 8, 23, 5, 8, 1, 8, 19, 6, 11, 18, 8, 18, 27, 5, 16, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 52, 1, 40, 8, 5, 6, 6]"
1061341,124,validation,"[11, 5, 2, 6, 5, 0, 9, 1, 36, 5, 5, 20, 6, 3, 2, 7, 1, 0, 5, 1, 17, 30, 1, 0, 2, 2, 0, 1, 2, 0, 18, 17, 18, 5, 2, 2, 18, 10, 9, 8, 0, 22, 7, 1, 3, 3, 5, 3, 4, 6, 2, 6, 3, 24, 1, 2, 1, 7, 7, 3, 10, 0, 2, 3, 5, 6, 0, 8, 5, 8, 5, 8, 6, 5, 4, 7, 1, 9, 13, 4, 7, 14, 10, 21, 13, 2, 0, 3, 2, 8, 4, 4, 6, 10, 7, 5, 5, 5, 29, 7, 11, 0, 7, 2, 3, 0, 0, 0, 0, 0, 0, 1, 1, 8, 7, 5, 1, 0, 0, 0, 11, 0, 2, 6]"
1061638,114,validation,"[11, 4, 9, 9, 8, 4, 27, 3, 36, 3, 4, 18, 2, 5, 5, 19, 18, 8, 27, 9, 38, 71, 0, 0, 0, 0, 2, 21, 10, 6, 26, 14, 14, 4, 5, 1, 8, 5, 0, 3, 2, 3, 7, 2, 8, 4, 7, 0, 0, 3, 5, 2, 6, 26, 1, 4, 5, 6, 23, 9, 25, 6, 7, 11, 4, 0, 13, 0, 3, 7, 2, 7, 2, 3, 11, 17, 3, 10, 11, 14, 6, 13, 25, 17, 6, 2, 1, 7, 11, 37, 16, 5, 2, 2, 8, 13, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 9, 1]"
1063600,140,test,"[9, 0, 2, 0, 1, 2, 3, 2, 2, 0, 1, 2, 2, 0, 0, 3, 6, 0, 1, 0, 0, 0, 2, 1, 7, 0, 2, 1, 0, 2, 2, 0, 2, 1, 0, 0, 2, 2, 3, 4, 1, 1, 0, 1, 1, 0, 1, 0, 1, 3, 0, 3, 2, 3, 2, 1, 3, 2, 4, 2, 1, 1, 0, 1, 0, 2, 1, 0, 0, 4, 1, 1, 2, 0, 2, 1, 0, 1, 2, 3, 0, 2, 3, 5, 4, 0, 0, 0, 0, 1, 2, 4, 0, 2, 3, 4, 1, 3, 4, 4, 1, 4, 1, 0, 0, 0, 2, 1, 4, 5, 1, 5, 0, 0, 3, 0, 2, 2, 0, 1, 3, 5, 2, 1, 0, 2, 0, 0, 0, 3, 1, 3, 2, 0, 1, 0, 0, 10, 1, 2]"
1064473,140,test,"[7, 7, 14, 6, 3, 6, 8, 5, 5, 6, 5, 4, 9, 5, 4, 7, 3, 3, 7, 2, 7, 4, 7, 1, 12, 9, 9, 4, 5, 13, 6, 12, 5, 4, 6, 4, 2, 7, 10, 4, 7, 0, 1, 9, 9, 10, 6, 8, 7, 3, 11, 3, 1, 1, 4, 4, 6, 5, 8, 6, 10, 6, 11, 4, 0, 8, 2, 2, 2, 5, 2, 9, 5, 6, 3, 2, 4, 11, 5, 6, 4, 2, 4, 4, 6, 4, 3, 9, 5, 2, 3, 3, 7, 1, 6, 2, 7, 8, 0, 9, 5, 1, 2, 8, 7, 6, 17, 3, 9, 8, 8, 10, 13, 26, 14, 14, 13, 7, 15, 3, 8, 4, 7, 1, 8, 5, 0, 0, 8, 2, 1, 1, 8, 2, 3, 5, 3, 8, 4, 7]"
1064572,139,test,"[2, 2, 1, 0, 0, 1, 1, 1, 3, 1, 0, 1, 1, 0, 2, 0, 2, 1, 1, 1, 1, 0, 1, 2, 3, 2, 2, 1, 1, 4, 1, 1, 2, 7, 4, 0, 1, 1, 0, 0, 5, 3, 3, 2, 1, 2, 3, 4, 0, 2, 3, 1, 4, 1, 0, 0, 1, 0, 0, 0, 4, 0, 1, 6, 1, 1, 1, 3, 0, 0, 0, 0, 2, 1, 5, 0, 0, 0, 2, 0, 1, 2, 1, 4, 5, 1, 3, 0, 0, 3, 1, 2, 12, 2, 0, 1, 0, 1, 0, 2, 3, 2, 0, 2, 1, 0, 0, 1, 0, 0, 1, 0, 0, 4, 1, 2, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 2, 0, 4, 1, 1, 1, 1, 0, 0, 1, 3]"
1066570,140,validation,"[18, 17, 1, 17, 2, 21, 27, 38, 7, 8, 26, 13, 39, 1, 3, 6, 4, 18, 6, 5, 11, 13, 19, 4, 31, 9, 25, 22, 26, 12, 10, 36, 6, 17, 14, 8, 14, 4, 11, 0, 4, 15, 2, 5, 19, 16, 23, 24, 4, 32, 10, 7, 27, 24, 2, 10, 5, 19, 4, 5, 2, 2, 4, 12, 5, 6, 6, 4, 1, 6, 7, 6, 3, 7, 0, 32, 3, 3, 5, 7, 10, 16, 0, 4, 3, 7, 7, 17, 11, 2, 6, 44, 4, 1, 4, 4, 2, 19, 9, 1, 16, 4, 2, 7, 1, 5, 1, 2, 3, 4, 1, 0, 14, 4, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 9, 11, 0, 5, 12, 4, 6, 2]"
1067074,140,test,"[3, 4, 11, 7, 0, 0, 14, 1, 16, 0, 3, 2, 14, 1, 4, 0, 3, 3, 17, 6, 1, 2, 4, 6, 4, 0, 7, 3, 1, 9, 5, 4, 1, 3, 3, 15, 4, 2, 12, 4, 3, 5, 2, 4, 4, 27, 8, 13, 14, 11, 5, 3, 3, 5, 0, 4, 5, 3, 2, 1, 4, 3, 6, 6, 5, 4, 0, 3, 0, 11, 3, 6, 8, 7, 4, 8, 5, 1, 3, 8, 3, 3, 5, 2, 9, 7, 1, 8, 2, 3, 0, 6, 6, 3, 0, 3, 0, 8, 3, 4, 2, 5, 0, 10, 7, 2, 0, 2, 5, 0, 2, 0, 3, 0, 0, 3, 5, 3, 28, 2, 5, 2, 5, 0, 0, 7, 2, 9, 15, 3, 0, 4, 5, 0, 60, 2, 5, 3, 3, 3]"
1067092,140,test,"[9, 42, 23, 16, 11, 43, 18, 3, 27, 17, 6, 3, 19, 13, 9, 8, 5, 15, 19, 16, 25, 6, 8, 6, 24, 24, 27, 8, 33, 7, 18, 43, 22, 37, 51, 22, 8, 21, 14, 35, 13, 14, 7, 12, 16, 11, 12, 21, 16, 5, 20, 5, 16, 13, 20, 21, 28, 15, 29, 13, 17, 11, 13, 8, 20, 6, 3, 7, 9, 22, 6, 6, 18, 16, 22, 29, 26, 6, 11, 8, 8, 9, 14, 10, 7, 8, 14, 10, 15, 5, 16, 24, 17, 9, 15, 19, 6, 15, 5, 30, 9, 19, 3, 10, 16, 3, 12, 9, 10, 29, 11, 12, 9, 8, 8, 13, 17, 23, 1, 13, 10, 13, 12, 15, 8, 21, 46, 16, 30, 18, 14, 10, 17, 2, 2, 13, 17, 24, 4, 22]"
1067119,140,test,"[13, 3, 2, 1, 0, 2, 7, 15, 1, 1, 3, 11, 7, 3, 3, 0, 0, 6, 5, 2, 4, 1, 2, 3, 9, 3, 0, 2, 5, 3, 0, 0, 6, 1, 20, 11, 3, 1, 8, 3, 3, 3, 3, 1, 1, 1, 1, 2, 6, 2, 1, 1, 5, 4, 2, 6, 3, 1, 0, 3, 0, 1, 4, 4, 1, 4, 4, 1, 6, 4, 3, 5, 1, 2, 2, 0, 3, 3, 1, 1, 1, 8, 4, 5, 3, 2, 3, 1, 5, 6, 7, 1, 0, 4, 6, 5, 7, 9, 3, 3, 8, 5, 6, 4, 7, 4, 3, 3, 1, 4, 9, 3, 8, 2, 3, 1, 0, 2, 4, 5, 6, 3, 6, 6, 6, 3, 3, 3, 4, 2, 5, 2, 14, 2, 6, 3, 1, 7, 3, 6]"
1067128,135,test,"[1, 0, 4, 3, 1, 1, 1, 2, 1, 0, 1, 2, 0, 2, 2, 0, 1, 10, 1, 0, 3, 4, 0, 4, 1, 0, 0, 4, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 2, 0, 0, 2, 0, 2, 0, 0, 1, 0, 0, 0, 0, 1, 3, 3, 1, 0, 2, 2, 0, 0, 2, 0, 1, 2, 3, 1, 1, 0, 2, 1, 1, 0, 2, 3, 0, 1, 3, 1, 0, 3, 3, 3, 13, 1, 0, 0, 1, 0, 1, 2, 2, 1, 0, 0, 3, 0, 0, 3, 0, 0, 3, 1, 2, 4, 2, 1, 2, 2, 1, 1, 2, 0, 1, 2, 1, 7, 0, 1, 0, 0, 2, 2, 3, 1, 2, 0, 1, 3]"
1068883,137,test,"[1, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0, 0, 1, 1, 0, 1, 0, 2, 1, 0, 1, 0, 0, 0, 0, 1, 2, 1, 1, 4, 1, 0, 1, 4, 1, 1, 1, 0, 1, 0, 0, 2, 0, 1, 0, 0, 0, 1, 3, 0, 2, 3, 2, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 4, 2, 0, 1, 1, 1, 1, 2, 2, 1, 0, 1, 0, 2, 1, 2, 4, 2, 1, 1, 0, 0, 0, 1, 2]"
1070818,140,validation,"[2, 0, 3, 0, 2, 0, 2, 3, 0, 1, 0, 1, 1, 0, 1, 0, 1, 4, 1, 1, 3, 2, 3, 2, 1, 0, 3, 1, 1, 3, 3, 1, 0, 2, 1, 2, 9, 0, 2, 0, 2, 1, 2, 1, 1, 0, 1, 2, 0, 2, 2, 9, 1, 2, 0, 2, 11, 0, 3, 3, 0, 2, 1, 1, 0, 0, 0, 0, 2, 0, 1, 1, 0, 0, 1, 1, 3, 1, 0, 0, 0, 2, 1, 1, 4, 0, 2, 1, 0, 7, 1, 3, 5, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 3, 1, 4, 2, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 1, 2, 4, 1, 0, 2, 0, 1, 0, 2, 0, 1, 0, 0, 3]"
1070836,140,validation,"[3, 1, 4, 2, 4, 7, 5, 2, 5, 5, 3, 7, 4, 2, 4, 1, 4, 1, 1, 0, 3, 2, 4, 1, 5, 1, 2, 4, 7, 5, 2, 1, 6, 5, 2, 7, 2, 4, 5, 0, 2, 1, 4, 4, 1, 1, 1, 2, 3, 1, 4, 3, 3, 1, 2, 5, 3, 1, 5, 7, 2, 9, 2, 5, 0, 11, 0, 4, 3, 0, 4, 1, 0, 1, 1, 1, 1, 0, 2, 1, 1, 4, 1, 3, 3, 1, 3, 0, 2, 0, 2, 2, 1, 2, 0, 0, 3, 1, 2, 0, 4, 2, 4, 2, 0, 0, 1, 0, 1, 0, 0, 3, 2, 1, 3, 3, 2, 1, 8, 6, 3, 3, 5, 3, 5, 1, 2, 3, 3, 1, 1, 4, 2, 6, 0, 1, 1, 6, 4, 2]"
1071106,140,validation,"[5, 2, 2, 4, 3, 2, 7, 2, 4, 0, 0, 5, 3, 8, 1, 2, 3, 3, 1, 3, 3, 5, 0, 1, 7, 5, 11, 3, 2, 6, 10, 8, 2, 2, 8, 3, 1, 1, 5, 3, 4, 10, 6, 4, 3, 3, 4, 2, 0, 3, 5, 3, 2, 4, 5, 7, 9, 5, 6, 4, 7, 3, 3, 3, 5, 1, 3, 4, 1, 1, 2, 0, 3, 7, 2, 5, 1, 6, 10, 7, 1, 0, 0, 4, 6, 2, 12, 2, 4, 1, 1, 7, 4, 4, 3, 4, 4, 2, 1, 4, 2, 2, 1, 7, 2, 0, 1, 6, 3, 5, 1, 2, 5, 1, 1, 6, 3, 4, 0, 4, 5, 4, 3, 2, 2, 1, 2, 2, 0, 1, 5, 0, 2, 4, 3, 4, 1, 3, 2, 4]"
1071115,139,test,"[7, 0, 0, 3, 0, 0, 1, 0, 7, 1, 0, 0, 11, 0, 3, 5, 0, 0, 0, 3, 0, 0, 1, 7, 0, 0, 1, 2, 0, 6, 0, 3, 0, 2, 1, 2, 2, 0, 2, 2, 0, 2, 7, 0, 1, 0, 8, 1, 1, 1, 2, 0, 1, 3, 0, 3, 1, 2, 0, 4, 9, 1, 0, 1, 0, 0, 2, 0, 1, 0, 2, 1, 0, 1, 0, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2, 3, 5, 0, 0, 0, 0, 0, 2, 0, 1, 0, 2, 0, 0, 0, 2, 0, 0, 3, 0, 0, 0, 1, 0, 1, 0, 1, 3, 1, 4, 6, 4, 2, 0, 4, 3, 0, 1, 0, 0, 4, 1, 1, 2, 2, 2, 1, 1]"
1071124,140,test,"[6, 4, 1, 2, 0, 2, 1, 1, 3, 1, 0, 2, 2, 0, 2, 1, 0, 2, 3, 2, 4, 1, 5, 1, 1, 2, 2, 2, 3, 0, 3, 4, 3, 2, 21, 0, 0, 0, 0, 0, 4, 6, 1, 0, 3, 1, 1, 9, 1, 0, 1, 2, 1, 2, 2, 1, 3, 3, 3, 3, 1, 6, 2, 0, 0, 1, 1, 0, 0, 10, 3, 0, 0, 0, 2, 0, 1, 1, 0, 3, 0, 7, 0, 0, 1, 1, 1, 1, 2, 0, 0, 3, 4, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 13, 0, 1, 1, 0, 2, 1, 1, 2, 0, 4, 3, 5, 0, 2, 1, 0, 0, 1, 1, 0, 0, 1, 0, 2, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1]"
1074823,138,validation,"[13, 16, 31, 25, 31, 49, 12, 22, 34, 54, 27, 33, 30, 24, 91, 96, 64, 63, 45, 35, 48, 60, 66, 81, 81, 35, 58, 46, 31, 38, 14, 0, 0, 0, 8, 49, 32, 32, 14, 24, 42, 45, 40, 89, 91, 52, 29, 44, 63, 61, 33, 83, 57, 42, 48, 63, 63, 64, 56, 16, 24, 2, 0, 0, 0, 0, 0, 0, 16, 24, 5, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 14, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 11, 10, 7, 0, 0, 16, 18, 13, 7, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 0, 0, 31, 2, 1, 37, 8, 0, 0, 0, 0, 0, 0, 0, 0, 4]"
1075651,132,test,"[5, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 2, 0, 0, 3, 0, 3, 2, 3, 1, 0, 3, 1, 2, 0, 0, 1, 0, 1, 1, 2, 0, 4, 0, 5, 0, 0, 1, 2, 2, 7, 0, 1, 1, 0, 1, 4, 3, 3, 4, 0, 0, 3, 0, 3, 2, 5, 0, 5, 2, 2, 6, 2, 6, 0, 1, 5, 1, 1, 9, 0, 0, 3, 0, 1, 3, 0, 0, 4, 1, 3, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 2, 1, 0, 0, 1, 3, 0, 0, 10, 0, 3, 1, 2, 1, 0, 2, 5, 1, 3, 5, 2, 0, 0, 4, 1]"
1076920,140,validation,"[3, 0, 1, 0, 1, 0, 0, 10, 4, 4, 2, 0, 0, 2, 1, 4, 0, 3, 3, 2, 1, 3, 0, 1, 1, 2, 0, 2, 0, 1, 4, 3, 2, 3, 0, 0, 1, 0, 4, 4, 0, 1, 1, 0, 2, 3, 2, 4, 0, 2, 0, 2, 0, 1, 0, 1, 1, 1, 5, 1, 2, 0, 0, 5, 0, 1, 0, 2, 3, 0, 3, 0, 1, 0, 1, 2, 4, 2, 2, 3, 4, 2, 6, 0, 4, 1, 0, 0, 0, 2, 2, 2, 1, 0, 0, 2, 3, 0, 0, 2, 0, 1, 0, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 0, 1, 0, 2, 1, 0, 2, 2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 5, 0, 1, 0, 0, 2, 0, 2]"
1076929,139,test,"[1, 1, 0, 0, 0, 1, 3, 0, 0, 1, 0, 2, 1, 1, 1, 1, 0, 0, 0, 1, 5, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 2, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 2, 1, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 3, 2, 1, 0, 1, 1, 0, 0, 1, 1, 1, 23, 6, 27, 25, 10, 9, 17, 2, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 2, 3, 5, 1, 4, 0, 0, 0, 0, 2, 3, 0, 1, 0, 0, 0, 0, 0, 1, 0, 4, 1, 0, 0, 3, 2, 2]"
1076938,139,validation,"[3, 1, 2, 0, 2, 3, 1, 2, 0, 0, 1, 0, 0, 1, 0, 2, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 2, 2, 3, 0, 3, 10, 0, 2, 2, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 1, 2, 0, 1, 0, 0, 4, 0, 0, 3, 0, 3, 0, 1, 3, 1, 1, 0, 0, 0, 2, 1, 2, 0, 1, 1, 35, 11, 3, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 3, 3, 2, 0, 0, 0, 0, 0, 1, 1, 2, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 2, 18, 24, 34, 7, 26, 9, 14, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
1077118,140,test,"[2, 5, 0, 1, 2, 1, 4, 0, 1, 1, 0, 6, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 1, 8, 2, 3, 1, 2, 5, 3, 4, 9, 0, 0, 0, 2, 2, 1, 3, 2, 2, 6, 3, 0, 1, 1, 4, 1, 4, 4, 1, 0, 1, 1, 6, 2, 6, 2, 10, 3, 0, 1, 1, 10, 3, 0, 3, 1, 4, 4, 14, 8, 4, 10, 3, 0, 13, 15, 1, 1, 1, 0, 0, 6, 2, 3, 13, 0, 10, 6]"
