ItemCode,,WoY,DailySales
3418,0,1,83
3418,1,2,85
3418,2,3,89
3418,3,4,67
3418,4,5,109
3418,5,6,72
3418,6,7,21
3418,7,39,29
3418,8,40,42
3418,9,41,41
3418,10,42,41
3418,11,43,44
3418,12,44,46
3418,13,45,43
3418,14,46,49
3418,15,47,54
3418,16,48,69
3418,17,49,101
3418,18,50,73
3418,19,51,75
3418,20,52,56
3427,0,1,66
3427,1,2,32
3427,2,3,34
3427,3,4,29
3427,4,5,58
3427,5,6,35
3427,6,7,3
3427,7,39,11
3427,8,40,40
3427,9,41,20
3427,10,42,48
3427,11,43,54
3427,12,44,28
3427,13,45,36
3427,14,46,52
3427,15,47,42
3427,16,48,57
3427,17,49,46
3427,18,50,45
3427,19,51,78
3427,20,52,39
7666,0,1,15
7666,1,2,26
7666,2,3,28
7666,3,4,38
7666,4,5,41
7666,5,6,39
7666,6,7,35
7666,7,39,84
7666,8,40,119
7666,9,41,196
7666,10,42,185
7666,11,43,94
7666,12,44,15
7666,13,45,10
7666,14,46,30
7666,15,47,79
7666,16,48,82
7666,17,49,141
7666,18,50,219
7666,19,51,125
7666,20,52,107
9925,0,1,8
9925,1,2,9
9925,2,3,14
9925,3,4,10
9925,4,5,8
9925,5,6,21
9925,6,7,8
9925,7,39,1
9925,8,40,9
9925,9,41,11
9925,10,42,13
9925,11,43,5
9925,12,44,11
9925,13,45,11
9925,14,46,13
9925,15,47,12
9925,16,48,10
9925,17,49,21
9925,18,50,15
9925,19,51,17
9925,20,52,19
16936,0,1,74
16936,1,2,66
16936,2,3,43
16936,3,4,66
16936,4,5,48
16936,5,6,71
16936,6,7,23
16936,7,39,9
16936,8,40,25
16936,9,41,40
16936,10,42,31
16936,11,43,21
16936,12,44,43
16936,13,45,7
16936,14,46,34
16936,15,47,151
16936,16,48,32
16936,17,49,28
16936,18,50,25
16936,19,51,49
16936,20,52,40
17287,0,1,21
17287,1,2,17
17287,2,3,28
17287,3,4,82
17287,4,5,14
17287,5,6,23
17287,6,7,38
17287,7,39,2
17287,8,40,16
17287,9,41,6
17287,10,42,10
17287,11,43,21
17287,12,44,21
17287,13,45,12
17287,14,46,20
17287,15,47,10
17287,16,48,24
17287,17,49,23
17287,18,50,6
17287,19,51,18
17287,20,52,21
17296,0,1,621
17296,1,2,503
17296,2,3,909
17296,3,4,301
17296,4,5,574
17296,5,6,331
17296,6,7,201
17296,7,39,115
17296,8,40,274
17296,9,41,438
17296,10,42,276
17296,11,43,485
17296,12,44,578
17296,13,45,643
17296,14,46,540
17296,15,47,580
17296,16,48,435
17296,17,49,595
17296,18,50,569
17296,19,51,434
17296,20,52,481
20824,0,1,91
20824,1,2,126
20824,2,3,94
20824,3,4,122
20824,4,5,136
20824,5,6,136
20824,6,7,72
20824,7,39,53
20824,8,40,144
20824,9,41,123
20824,10,42,112
20824,11,43,103
20824,12,44,163
20824,13,45,284
20824,14,46,140
20824,15,47,134
20824,16,48,115
20824,17,49,122
20824,18,50,103
20824,19,51,119
20824,20,52,116
23200,0,1,0
23200,1,2,0
23200,2,3,0
23200,3,4,0
23200,4,5,0
23200,5,6,22
23200,6,7,14
23200,7,39,8
23200,8,40,7
23200,9,41,33
23200,10,42,7
23200,11,43,64
23200,12,44,80
23200,13,45,61
23200,14,46,30
23200,15,47,108
23200,16,48,163
23200,17,49,195
23200,18,50,149
23200,19,51,73
23200,20,52,95
23569,0,1,15
23569,1,2,20
23569,2,3,23
23569,3,4,24
23569,4,5,18
23569,5,6,16
23569,6,7,12
23569,7,39,15
23569,8,40,13
23569,9,41,3
23569,10,42,11
23569,11,43,10
23569,12,44,30
23569,13,45,52
23569,14,46,35
23569,15,47,21
23569,16,48,29
23569,17,49,11
23569,18,50,21
23569,19,51,16
23569,20,52,16
24136,0,1,31
24136,1,2,27
24136,2,3,55
24136,3,4,33
24136,4,5,16
24136,5,6,26
24136,6,7,11
24136,7,39,17
24136,8,40,25
24136,9,41,45
24136,10,42,130
24136,11,43,36
24136,12,44,33
24136,13,45,17
24136,14,46,7
24136,15,47,22
24136,16,48,25
24136,17,49,23
24136,18,50,16
24136,19,51,31
24136,20,52,25
30877,0,1,44
30877,1,2,64
30877,2,3,114
30877,3,4,107
30877,4,5,71
30877,5,6,92
30877,6,7,46
30877,7,39,21
30877,8,40,70
30877,9,41,41
30877,10,42,51
30877,11,43,64
30877,12,44,72
30877,13,45,131
30877,14,46,50
30877,15,47,61
30877,16,48,98
30877,17,49,103
30877,18,50,44
30877,19,51,68
30877,20,52,50
32245,0,1,78
32245,1,2,30
32245,2,3,51
32245,3,4,51
32245,4,5,51
32245,5,6,51
32245,6,7,16
32245,7,39,26
32245,8,40,41
32245,9,41,24
32245,10,42,45
32245,11,43,28
32245,12,44,27
32245,13,45,29
32245,14,46,40
32245,15,47,29
32245,16,48,46
32245,17,49,38
32245,18,50,18
32245,19,51,53
32245,20,52,29
35449,0,1,14
35449,1,2,15
35449,2,3,11
35449,3,4,16
35449,4,5,23
35449,5,6,29
35449,6,7,3
35449,7,39,2
35449,8,40,1
35449,9,41,3
35449,10,42,6
35449,11,43,6
35449,12,44,5
35449,13,45,7
35449,14,46,5
35449,15,47,18
35449,16,48,11
35449,17,49,27
35449,18,50,17
35449,19,51,20
35449,20,52,1
35530,0,1,16
35530,1,2,17
35530,2,3,10
35530,3,4,16
35530,4,5,0
35530,5,6,22
35530,6,7,9
35530,7,39,2
35530,8,40,21
35530,9,41,24
35530,10,42,7
35530,11,43,15
35530,12,44,3
35530,13,45,18
35530,14,46,3
35530,15,47,20
35530,16,48,6
35530,17,49,21
35530,18,50,7
35530,19,51,16
35530,20,52,8
35584,0,1,4
35584,1,2,22
35584,2,3,4
35584,3,4,5
35584,4,5,5
35584,5,6,10
35584,6,7,4
35584,7,39,1
35584,8,40,6
35584,9,41,5
35584,10,42,4
35584,11,43,8
35584,12,44,2
35584,13,45,2
35584,14,46,5
35584,15,47,4
35584,16,48,7
35584,17,49,8
35584,18,50,12
35584,19,51,19
35584,20,52,4
36898,0,1,105
36898,1,2,90
36898,2,3,118
36898,3,4,53
36898,4,5,77
36898,5,6,70
36898,6,7,45
36898,7,39,17
36898,8,40,55
36898,9,41,40
36898,10,42,90
36898,11,43,82
36898,12,44,74
36898,13,45,58
36898,14,46,70
36898,15,47,62
36898,16,48,85
36898,17,49,76
36898,18,50,60
36898,19,51,76
36898,20,52,75
37510,0,1,8
37510,1,2,7
37510,2,3,7
37510,3,4,6
37510,4,5,8
37510,5,6,11
37510,6,7,3
37510,7,39,1
37510,8,40,12
37510,9,41,6
37510,10,42,6
37510,11,43,10
37510,12,44,11
37510,13,45,7
37510,14,46,3
37510,15,47,2
37510,16,48,4
37510,17,49,12
37510,18,50,7
37510,19,51,4
37510,20,52,4
37861,0,1,206
37861,1,2,144
37861,2,3,126
37861,3,4,165
37861,4,5,241
37861,5,6,239
37861,6,7,111
37861,7,39,77
37861,8,40,168
37861,9,41,89
37861,10,42,78
37861,11,43,125
37861,12,44,143
37861,13,45,80
37861,14,46,83
37861,15,47,143
37861,16,48,131
37861,17,49,127
37861,18,50,91
37861,19,51,143
37861,20,52,110
38518,0,1,30
38518,1,2,17
38518,2,3,12
38518,3,4,18
38518,4,5,17
38518,5,6,35
38518,6,7,16
38518,7,39,9
38518,8,40,25
38518,9,41,13
38518,10,42,19
38518,11,43,9
38518,12,44,6
38518,13,45,8
38518,14,46,12
38518,15,47,18
38518,16,48,14
38518,17,49,28
38518,18,50,16
38518,19,51,12
38518,20,52,18
39436,0,1,16
39436,1,2,14
39436,2,3,22
39436,3,4,21
39436,4,5,18
39436,5,6,23
39436,6,7,11
39436,7,39,139
39436,8,40,161
39436,9,41,93
39436,10,42,26
39436,11,43,22
39436,12,44,15
39436,13,45,21
39436,14,46,10
39436,15,47,10
39436,16,48,11
39436,17,49,10
39436,18,50,22
39436,19,51,16
39436,20,52,15
40759,0,1,37
40759,1,2,59
40759,2,3,38
40759,3,4,58
40759,4,5,53
40759,5,6,26
40759,6,7,28
40759,7,39,38
40759,8,40,59
40759,9,41,46
40759,10,42,43
40759,11,43,62
40759,12,44,62
40759,13,45,35
40759,14,46,34
40759,15,47,56
40759,16,48,63
40759,17,49,87
40759,18,50,122
40759,19,51,155
40759,20,52,69
41830,0,1,19
41830,1,2,14
41830,2,3,16
41830,3,4,15
41830,4,5,22
41830,5,6,9
41830,6,7,20
41830,7,39,3
41830,8,40,17
41830,9,41,15
41830,10,42,12
41830,11,43,20
41830,12,44,8
41830,13,45,7
41830,14,46,24
41830,15,47,28
41830,16,48,14
41830,17,49,13
41830,18,50,20
41830,19,51,17
41830,20,52,25
42424,0,1,39
42424,1,2,61
42424,2,3,37
42424,3,4,41
42424,4,5,61
42424,5,6,59
42424,6,7,17
42424,7,39,13
42424,8,40,24
42424,9,41,33
42424,10,42,12
42424,11,43,22
42424,12,44,23
42424,13,45,27
42424,14,46,23
42424,15,47,28
42424,16,48,33
42424,17,49,58
42424,18,50,41
42424,19,51,62
42424,20,52,27
42496,0,1,36
42496,1,2,35
42496,2,3,37
42496,3,4,39
42496,4,5,42
42496,5,6,30
42496,6,7,26
42496,7,39,19
42496,8,40,11
42496,9,41,22
42496,10,42,22
42496,11,43,45
42496,12,44,22
42496,13,45,32
42496,14,46,24
42496,15,47,20
42496,16,48,38
42496,17,49,102
42496,18,50,29
42496,19,51,43
42496,20,52,47
43630,0,1,32
43630,1,2,22
43630,2,3,36
43630,3,4,52
43630,4,5,25
43630,5,6,49
43630,6,7,13
43630,7,39,9
43630,8,40,31
43630,9,41,20
43630,10,42,21
43630,11,43,33
43630,12,44,24
43630,13,45,31
43630,14,46,25
43630,15,47,27
43630,16,48,29
43630,17,49,39
43630,18,50,22
43630,19,51,22
43630,20,52,21
43657,0,1,8
43657,1,2,9
43657,2,3,6
43657,3,4,11
43657,4,5,16
43657,5,6,23
43657,6,7,3
43657,7,39,3
43657,8,40,12
43657,9,41,4
43657,10,42,3
43657,11,43,4
43657,12,44,14
43657,13,45,9
43657,14,46,8
43657,15,47,5
43657,16,48,9
43657,17,49,9
43657,18,50,7
43657,19,51,10
43657,20,52,13
43738,0,1,25
43738,1,2,30
43738,2,3,28
43738,3,4,17
43738,4,5,17
43738,5,6,31
43738,6,7,10
43738,7,39,10
43738,8,40,11
43738,9,41,13
43738,10,42,8
43738,11,43,13
43738,12,44,5
43738,13,45,11
43738,14,46,12
43738,15,47,27
43738,16,48,17
43738,17,49,19
43738,18,50,18
43738,19,51,24
43738,20,52,12
48940,0,1,21
48940,1,2,25
48940,2,3,9
48940,3,4,28
48940,4,5,17
48940,5,6,16
48940,6,7,19
48940,7,39,2
48940,8,40,10
48940,9,41,16
48940,10,42,8
48940,11,43,12
48940,12,44,12
48940,13,45,12
48940,14,46,18
48940,15,47,18
48940,16,48,11
48940,17,49,6
48940,18,50,12
48940,19,51,23
48940,20,52,18
50785,0,1,5
50785,1,2,19
50785,2,3,29
50785,3,4,33
50785,4,5,10
50785,5,6,65
50785,6,7,38
50785,7,39,9
50785,8,40,18
50785,9,41,5
50785,10,42,10
50785,11,43,22
50785,12,44,28
50785,13,45,12
50785,14,46,21
50785,15,47,24
50785,16,48,10
50785,17,49,15
50785,18,50,7
50785,19,51,7
50785,20,52,6
52099,0,1,4
52099,1,2,11
52099,2,3,4
52099,3,4,8
52099,4,5,5
52099,5,6,6
52099,6,7,7
52099,7,39,9
52099,8,40,7
52099,9,41,7
52099,10,42,5
52099,11,43,5
52099,12,44,15
52099,13,45,29
52099,14,46,4
52099,15,47,4
52099,16,48,13
52099,17,49,4
52099,18,50,3
52099,19,51,2
52099,20,52,7
57058,0,1,3
57058,1,2,7
57058,2,3,16
57058,3,4,12
57058,4,5,12
57058,5,6,5
57058,6,7,2
57058,7,39,5
57058,8,40,11
57058,9,41,6
57058,10,42,4
57058,11,43,2
57058,12,44,5
57058,13,45,10
57058,14,46,4
57058,15,47,7
57058,16,48,3
57058,17,49,13
57058,18,50,4
57058,19,51,3
57058,20,52,13
59047,0,1,8
59047,1,2,37
59047,2,3,8
59047,3,4,16
59047,4,5,7
59047,5,6,4
59047,6,39,3
59047,7,40,5
59047,8,41,4
59047,9,42,1
59047,10,43,17
59047,11,44,15
59047,12,45,3
59047,13,46,9
59047,14,47,0
59047,15,48,8
59047,16,49,12
59047,17,50,11
59047,18,51,8
59047,19,52,2
59749,0,1,55
59749,1,2,47
59749,2,3,45
59749,3,4,44
59749,4,5,35
59749,5,6,32
59749,6,7,18
59749,7,39,26
59749,8,40,44
59749,9,41,37
59749,10,42,38
59749,11,43,44
59749,12,44,28
59749,13,45,44
59749,14,46,28
59749,15,47,38
59749,16,48,61
59749,17,49,70
59749,18,50,82
59749,19,51,99
59749,20,52,83
64978,0,1,3
64978,1,2,4
64978,2,3,1
64978,3,4,3
64978,4,5,5
64978,5,6,5
64978,6,7,4
64978,7,39,2
64978,8,40,8
64978,9,41,3
64978,10,42,2
64978,11,43,6
64978,12,44,4
64978,13,45,7
64978,14,46,3
64978,15,47,12
64978,16,48,9
64978,17,49,6
64978,18,50,3
64978,19,51,3
64978,20,52,2
65788,0,1,12
65788,1,2,8
65788,2,3,9
65788,3,4,17
65788,4,5,9
65788,5,6,9
65788,6,7,6
65788,7,39,26
65788,8,40,46
65788,9,41,54
65788,10,42,52
65788,11,43,32
65788,12,44,4
65788,13,45,12
65788,14,46,8
65788,15,47,10
65788,16,48,15
65788,17,49,13
65788,18,50,11
65788,19,51,7
65788,20,52,14
75886,0,1,9
75886,1,2,9
75886,2,3,0
75886,3,4,6
75886,4,5,12
75886,5,6,14
75886,6,7,3
75886,7,39,7
75886,8,40,12
75886,9,41,8
75886,10,42,10
75886,11,43,10
75886,12,44,3
75886,13,45,9
75886,14,46,3
75886,15,47,13
75886,16,48,15
75886,17,49,8
75886,18,50,17
75886,19,51,7
75886,20,52,13
76399,0,1,45
76399,1,2,39
76399,2,3,60
76399,3,4,55
76399,4,5,18
76399,5,39,21
76399,6,40,11
76399,7,41,12
76399,8,42,31
76399,9,43,23
76399,10,44,18
76399,11,45,35
76399,12,46,29
76399,13,47,19
76399,14,48,25
76399,15,49,16
76399,16,50,31
76399,17,51,39
76399,18,52,25
86974,0,1,36
86974,1,2,23
86974,2,3,25
86974,3,4,0
86974,4,5,23
86974,5,6,0
86974,6,7,4
86974,7,39,12
86974,8,40,20
86974,9,41,17
86974,10,42,2
86974,11,43,1
86974,12,44,35
86974,13,45,1
86974,14,46,14
86974,15,47,11
86974,16,48,8
86974,17,49,30
86974,18,50,20
86974,19,51,19
86974,20,52,43
86992,0,1,41
86992,1,2,52
86992,2,3,72
86992,3,4,79
86992,4,5,75
86992,5,6,104
86992,6,7,37
86992,7,39,5
86992,8,40,43
86992,9,41,31
86992,10,42,37
86992,11,43,45
86992,12,44,41
86992,13,45,33
86992,14,46,61
86992,15,47,50
86992,16,48,43
86992,17,49,54
86992,18,50,65
86992,19,51,55
86992,20,52,71
87046,0,1,7
87046,1,2,13
87046,2,3,10
87046,3,4,0
87046,4,5,0
87046,5,6,0
87046,6,7,4
87046,7,39,6
87046,8,40,6
87046,9,41,6
87046,10,42,1
87046,11,43,0
87046,12,44,11
87046,13,45,15
87046,14,46,7
87046,15,47,5
87046,16,48,7
87046,17,49,17
87046,18,50,12
87046,19,51,17
87046,20,52,18
87559,0,1,28
87559,1,2,31
87559,2,3,18
87559,3,4,31
87559,4,5,29
87559,5,6,30
87559,6,7,10
87559,7,39,8
87559,8,40,30
87559,9,41,11
87559,10,42,18
87559,11,43,21
87559,12,44,13
87559,13,45,14
87559,14,46,24
87559,15,47,14
87559,16,48,15
87559,17,49,15
87559,18,50,48
87559,19,51,34
87559,20,52,54
88450,0,1,30
88450,1,2,85
88450,2,3,83
88450,3,4,85
88450,4,5,74
88450,5,6,96
88450,6,7,69
88450,7,39,65
88450,8,40,91
88450,9,41,139
88450,10,42,64
88450,11,43,137
88450,12,44,142
88450,13,45,123
88450,14,46,93
88450,15,47,115
88450,16,48,48
88450,17,49,99
88450,18,50,61
88450,19,51,111
88450,20,52,106
99079,0,1,23
99079,1,2,12
99079,2,3,36
99079,3,4,16
99079,4,5,16
99079,5,6,17
99079,6,7,6
99079,7,39,9
99079,8,40,20
99079,9,41,13
99079,10,42,12
99079,11,43,23
99079,12,44,25
99079,13,45,15
99079,14,46,19
99079,15,47,32
99079,16,48,21
99079,17,49,17
99079,18,50,14
99079,19,51,35
99079,20,52,21
110320,0,1,47
110320,1,2,54
110320,2,3,52
110320,3,4,46
110320,4,5,28
110320,5,6,31
110320,6,7,10
110320,7,39,13
110320,8,40,37
110320,9,41,36
110320,10,42,22
110320,11,43,48
110320,12,44,49
110320,13,45,38
110320,14,46,40
110320,15,47,50
110320,16,48,54
110320,17,49,53
110320,18,50,58
110320,19,51,47
110320,20,52,48
111382,0,1,9
111382,1,2,11
111382,2,3,9
111382,3,4,11
111382,4,5,13
111382,5,6,10
111382,6,7,4
111382,7,39,8
111382,8,40,24
111382,9,41,21
111382,10,42,11
111382,11,43,18
111382,12,44,11
111382,13,45,15
111382,14,46,10
111382,15,47,16
111382,16,48,16
111382,17,49,15
111382,18,50,7
111382,19,51,7
111382,20,52,18
111436,0,1,6
111436,1,2,13
111436,2,3,17
111436,3,4,7
111436,4,5,9
111436,5,6,9
111436,6,7,4
111436,7,39,3
111436,8,40,6
111436,9,41,11
111436,10,42,6
111436,11,43,6
111436,12,44,2
111436,13,45,5
111436,14,46,4
111436,15,47,8
111436,16,48,20
111436,17,49,14
111436,18,50,14
111436,19,51,8
111436,20,52,19
117610,0,1,6
117610,1,2,11
117610,2,3,6
117610,3,4,7
117610,4,5,10
117610,5,6,7
117610,6,7,3
117610,7,39,4
117610,8,40,11
117610,9,41,11
117610,10,42,14
117610,11,43,27
117610,12,44,65
117610,13,45,29
117610,14,46,21
117610,15,47,26
117610,16,48,7
117610,17,49,4
117610,18,50,28
117610,19,51,8
117610,20,52,11
118033,0,1,27
118033,1,2,14
118033,2,3,14
118033,3,4,21
118033,4,5,18
118033,5,6,8
118033,6,7,6
118033,7,39,7
118033,8,40,7
118033,9,41,12
118033,10,42,12
118033,11,43,13
118033,12,44,11
118033,13,45,16
118033,14,46,16
118033,15,47,12
118033,16,48,11
118033,17,49,8
118033,18,50,11
118033,19,51,13
118033,20,52,37
119554,0,1,265
119554,1,2,196
119554,2,3,196
119554,3,4,150
119554,4,5,192
119554,5,6,140
119554,6,7,55
119554,7,39,26
119554,8,40,108
119554,9,41,120
119554,10,42,110
119554,11,43,109
119554,12,44,137
119554,13,45,127
119554,14,46,139
119554,15,47,217
119554,16,48,166
119554,17,49,207
119554,18,50,140
119554,19,51,184
119554,20,52,164
123307,0,1,632
123307,1,2,539
123307,2,3,527
123307,3,4,356
123307,4,5,376
123307,5,6,555
123307,6,7,235
123307,7,39,242
123307,8,40,569
123307,9,41,493
123307,10,42,378
123307,11,43,552
123307,12,44,330
123307,13,45,397
123307,14,46,332
123307,15,47,409
123307,16,48,400
123307,17,49,396
123307,18,50,516
123307,19,51,683
123307,20,52,731
124774,0,1,21
124774,1,2,49
124774,2,3,20
124774,3,4,2
124774,4,5,0
124774,5,6,7
124774,6,7,15
124774,7,39,3
124774,8,40,26
124774,9,41,25
124774,10,42,23
124774,11,43,19
124774,12,44,22
124774,13,45,15
124774,14,46,25
124774,15,47,20
124774,16,48,24
124774,17,49,27
124774,18,50,49
124774,19,51,17
124774,20,52,25
124954,0,1,20
124954,1,2,13
124954,2,3,8
124954,3,4,30
124954,4,5,27
124954,5,6,32
124954,6,7,20
124954,7,39,7
124954,8,40,9
124954,9,41,13
124954,10,42,18
124954,11,43,31
124954,12,44,39
124954,13,45,35
124954,14,46,49
124954,15,47,23
124954,16,48,15
124954,17,49,14
124954,18,50,19
124954,19,51,12
124954,20,52,17
130993,0,1,8
130993,1,2,29
130993,2,3,25
130993,3,4,12
130993,4,5,6
130993,5,6,45
130993,6,7,32
130993,7,39,7
130993,8,40,19
130993,9,41,7
130993,10,42,13
130993,11,43,7
130993,12,44,43
130993,13,45,37
130993,14,46,41
130993,15,47,7
130993,16,48,7
130993,17,49,12
130993,18,50,5
130993,19,51,15
130993,20,52,29
131983,0,1,37
131983,1,2,24
131983,2,3,29
131983,3,4,39
131983,4,5,31
131983,5,6,37
131983,6,7,18
131983,7,39,18
131983,8,40,44
131983,9,41,40
131983,10,42,33
131983,11,43,20
131983,12,44,30
131983,13,45,31
131983,14,46,55
131983,15,47,32
131983,16,48,30
131983,17,49,39
131983,18,50,33
131983,19,51,45
131983,20,52,41
132028,0,1,143
132028,1,2,147
132028,2,3,198
132028,3,4,227
132028,4,5,117
132028,5,6,142
132028,6,7,61
132028,7,39,97
132028,8,40,133
132028,9,41,132
132028,10,42,109
132028,11,43,154
132028,12,44,211
132028,13,45,193
132028,14,46,108
132028,15,47,225
132028,16,48,219
132028,17,49,127
132028,18,50,113
132028,19,51,140
132028,20,52,86
132334,0,1,29
132334,1,2,22
132334,2,3,23
132334,3,4,16
132334,4,5,15
132334,5,6,13
132334,6,7,5
132334,7,39,11
132334,8,40,14
132334,9,41,20
132334,10,42,11
132334,11,43,7
132334,12,44,12
132334,13,45,20
132334,14,46,19
132334,15,47,42
132334,16,48,44
132334,17,49,34
132334,18,50,31
132334,19,51,25
132334,20,52,37
138742,0,1,21
138742,1,2,14
138742,2,3,42
138742,3,4,22
138742,4,5,18
138742,5,6,20
138742,6,7,19
138742,7,39,9
138742,8,40,36
138742,9,41,21
138742,10,42,13
138742,11,43,30
138742,12,44,24
138742,13,45,20
138742,14,46,25
138742,15,47,22
138742,16,48,34
138742,17,49,24
138742,18,50,34
138742,19,51,27
138742,20,52,15
142756,0,1,34
142756,1,2,62
142756,2,3,63
142756,3,4,48
142756,4,5,28
142756,5,6,83
142756,6,7,21
142756,7,39,10
142756,8,40,43
142756,9,41,31
142756,10,42,45
142756,11,43,33
142756,12,44,35
142756,13,45,28
142756,14,46,28
142756,15,47,38
142756,16,48,26
142756,17,49,19
142756,18,50,47
142756,19,51,47
142756,20,52,33
145330,0,1,17
145330,1,2,9
145330,2,3,14
145330,3,4,16
145330,4,5,10
145330,5,6,11
145330,6,7,7
145330,7,39,7
145330,8,40,11
145330,9,41,20
145330,10,42,6
145330,11,43,9
145330,12,44,3
145330,13,45,8
145330,14,46,10
145330,15,47,9
145330,16,48,21
145330,17,49,15
145330,18,50,20
145330,19,51,24
145330,20,52,15
145978,0,1,49
145978,1,2,32
145978,2,3,41
145978,3,4,51
145978,4,5,33
145978,5,6,32
145978,6,7,13
145978,7,39,20
145978,8,40,35
145978,9,41,32
145978,10,42,34
145978,11,43,31
145978,12,44,27
145978,13,45,23
145978,14,46,30
145978,15,47,44
145978,16,48,49
145978,17,49,31
145978,18,50,56
145978,19,51,46
145978,20,52,38
169504,0,1,635
169504,1,2,507
169504,2,3,515
169504,3,4,689
169504,4,5,271
169504,5,6,371
169504,6,7,275
169504,7,39,311
169504,8,40,780
169504,9,41,511
169504,10,42,808
169504,11,43,685
169504,12,44,664
169504,13,45,686
169504,14,46,720
169504,15,47,676
169504,16,48,604
169504,17,49,697
169504,18,50,737
169504,19,51,534
169504,20,52,662
172033,0,1,19
172033,1,2,7
172033,2,3,9
172033,3,4,11
172033,4,5,16
172033,5,6,5
172033,6,7,6
172033,7,39,18
172033,8,40,44
172033,9,41,20
172033,10,42,22
172033,11,43,47
172033,12,44,178
172033,13,45,177
172033,14,46,99
172033,15,47,77
172033,16,48,12
172033,17,49,15
172033,18,50,23
172033,19,51,13
172033,20,52,10
172582,0,1,24
172582,1,2,23
172582,2,3,16
172582,3,4,21
172582,4,5,14
172582,5,6,16
172582,6,7,11
172582,7,39,13
172582,8,40,18
172582,9,41,17
172582,10,42,12
172582,11,43,26
172582,12,44,16
172582,13,45,9
172582,14,46,13
172582,15,47,25
172582,16,48,28
172582,17,49,39
172582,18,50,17
172582,19,51,16
172582,20,52,18
173617,0,1,44
173617,1,2,29
173617,2,3,12
173617,3,4,22
173617,4,5,17
173617,5,6,18
173617,6,7,12
173617,7,39,7
173617,8,40,21
173617,9,41,24
173617,10,42,18
173617,11,43,26
173617,12,44,16
173617,13,45,0
173617,14,46,6
173617,15,47,12
173617,16,48,18
173617,17,49,14
173617,18,50,90
173617,19,51,23
173617,20,52,41
174436,0,1,41
174436,1,2,45
174436,2,3,45
174436,3,4,62
174436,4,5,61
174436,5,6,47
174436,6,7,54
174436,7,39,35
174436,8,40,64
174436,9,41,60
174436,10,42,69
174436,11,43,85
174436,12,44,62
174436,13,45,73
174436,14,46,47
174436,15,47,90
174436,16,48,63
174436,17,49,45
174436,18,50,51
174436,19,51,41
174436,20,52,37
210652,0,1,12
210652,1,2,11
210652,2,3,15
210652,3,4,8
210652,4,5,3
210652,5,6,12
210652,6,7,7
210652,7,39,1
210652,8,40,5
210652,9,41,3
210652,10,42,7
210652,11,43,5
210652,12,44,11
210652,13,45,10
210652,14,46,1
210652,15,47,13
210652,16,48,9
210652,17,49,2
210652,18,50,10
210652,19,51,1
210652,20,52,6
210868,0,1,8
210868,1,2,16
210868,2,3,12
210868,3,4,11
210868,4,5,14
210868,5,6,4
210868,6,7,2
210868,7,40,11
210868,8,41,9
210868,9,42,0
210868,10,43,6
210868,11,44,8
210868,12,45,5
210868,13,46,5
210868,14,47,6
210868,15,48,14
210868,16,49,5
210868,17,50,7
210868,18,51,10
210868,19,52,6
211309,0,1,7
211309,1,2,3
211309,2,3,18
211309,3,4,21
211309,4,5,30
211309,5,6,14
211309,6,7,11
211309,7,39,11
211309,8,40,12
211309,9,41,24
