ItemCode,,WoY,DailySales
211309,10,42,10
211309,11,43,10
211309,12,44,10
211309,13,45,13
211309,14,46,25
211309,15,47,9
211309,16,48,12
211309,17,49,12
211309,18,50,19
211309,19,51,11
211309,20,52,7
213802,0,1,8
213802,1,2,9
213802,2,3,7
213802,3,4,9
213802,4,5,17
213802,5,6,7
213802,6,7,3
213802,7,39,5
213802,8,40,11
213802,9,41,14
213802,10,42,11
213802,11,43,8
213802,12,44,6
213802,13,45,6
213802,14,46,3
213802,15,47,7
213802,16,48,15
213802,17,49,11
213802,18,50,9
213802,19,51,9
213802,20,52,4
216151,0,1,17
216151,1,2,23
216151,2,3,18
216151,3,4,20
216151,4,5,14
216151,5,6,13
216151,6,7,3
216151,7,39,8
216151,8,40,12
216151,9,41,20
216151,10,42,18
216151,11,43,12
216151,12,44,9
216151,13,45,30
216151,14,46,19
216151,15,47,15
216151,16,48,14
216151,17,49,19
216151,18,50,14
216151,19,51,17
216151,20,52,16
225259,0,1,0
225259,1,2,20
225259,2,3,14
225259,3,4,5
225259,4,5,23
225259,5,6,14
225259,6,7,1
225259,7,39,8
225259,8,40,17
225259,9,41,11
225259,10,42,15
225259,11,43,11
225259,12,44,5
225259,13,45,9
225259,14,46,10
225259,15,47,10
225259,16,48,18
225259,17,49,15
225259,18,50,14
225259,19,51,14
225259,20,52,9
245581,0,1,80
245581,1,2,136
245581,2,3,118
245581,3,4,188
245581,4,5,143
245581,5,6,153
245581,6,7,83
245581,7,39,24
245581,8,40,66
245581,9,41,89
245581,10,42,59
245581,11,43,111
245581,12,44,56
245581,13,45,88
245581,14,46,54
245581,15,47,76
245581,16,48,74
245581,17,49,104
245581,18,50,76
245581,19,51,93
245581,20,52,96
248272,0,1,20
248272,1,2,26
248272,2,3,9
248272,3,4,28
248272,4,5,19
248272,5,6,19
248272,6,7,16
248272,7,39,14
248272,8,40,17
248272,9,41,0
248272,10,42,0
248272,11,43,0
248272,12,44,30
248272,13,45,24
248272,14,46,29
248272,15,47,24
248272,16,48,16
248272,17,49,13
248272,18,50,16
248272,19,51,24
248272,20,52,25
262384,0,1,11
262384,1,2,20
262384,2,3,14
262384,3,4,13
262384,4,5,17
262384,5,6,16
262384,6,7,5
262384,7,39,3
262384,8,40,9
262384,9,41,7
262384,10,42,13
262384,11,43,14
262384,12,44,19
262384,13,45,7
262384,14,46,15
262384,15,47,17
262384,16,48,17
262384,17,49,16
262384,18,50,19
262384,19,51,18
262384,20,52,21
267478,0,1,6
267478,1,2,9
267478,2,3,4
267478,3,4,6
267478,4,5,13
267478,5,6,11
267478,6,7,4
267478,7,39,11
267478,8,40,44
267478,9,41,23
267478,10,42,9
267478,11,43,4
267478,12,44,12
267478,13,45,5
267478,14,46,5
267478,15,47,13
267478,16,48,12
267478,17,49,0
267478,18,50,0
267478,19,51,5
267478,20,52,10
267496,0,1,10
267496,1,2,10
267496,2,3,10
267496,3,4,11
267496,4,5,15
267496,5,6,5
267496,6,7,4
267496,7,44,7
267496,8,45,15
267496,9,46,2
267496,10,47,11
267496,11,48,11
267496,12,49,15
267496,13,50,10
267496,14,51,9
267496,15,52,8
370195,0,1,57
370195,1,2,34
370195,2,3,29
370195,3,4,37
370195,4,5,56
370195,5,6,52
370195,6,7,13
370195,7,39,20
370195,8,40,35
370195,9,41,26
370195,10,42,48
370195,11,43,41
370195,12,44,44
370195,13,45,63
370195,14,46,20
370195,15,47,48
370195,16,48,56
370195,17,49,90
370195,18,50,47
370195,19,51,96
370195,20,52,67
371104,0,1,10
371104,1,2,16
371104,2,3,8
371104,3,4,7
371104,4,5,6
371104,5,6,21
371104,6,7,4
371104,7,39,4
371104,8,40,6
371104,9,41,6
371104,10,42,12
371104,11,43,11
371104,12,44,4
371104,13,45,6
371104,14,46,11
371104,15,47,5
371104,16,48,24
371104,17,49,9
371104,18,50,23
371104,19,51,7
371104,20,52,4
371239,0,1,16
371239,1,2,16
371239,2,3,9
371239,3,4,14
371239,4,5,16
371239,5,6,9
371239,6,7,4
371239,7,39,11
371239,8,40,10
371239,9,41,8
371239,10,42,6
371239,11,43,19
371239,12,44,9
371239,13,45,6
371239,14,46,13
371239,15,47,3
371239,16,48,21
371239,17,49,17
371239,18,50,13
371239,19,51,27
371239,20,52,72
379249,0,1,48
379249,1,2,45
379249,2,3,73
379249,3,4,126
379249,4,5,84
379249,5,6,12
379249,6,7,46
379249,7,39,7
379249,8,40,26
379249,9,41,35
379249,10,42,30
379249,11,43,35
379249,12,44,35
379249,13,45,29
379249,14,46,43
379249,15,47,38
379249,16,48,53
379249,17,49,49
379249,18,50,54
379249,19,51,106
379249,20,52,157
397213,0,1,23
397213,1,2,27
397213,2,3,24
397213,3,4,27
397213,4,5,20
397213,5,6,22
397213,6,7,6
397213,7,39,10
397213,8,40,6
397213,9,41,26
397213,10,42,1
397213,11,43,9
397213,12,44,49
397213,13,45,18
397213,14,46,9
397213,15,47,7
397213,16,48,12
397213,17,49,3
397213,18,50,19
397213,19,51,11
397213,20,52,26
399220,0,1,16
399220,1,2,25
399220,2,3,17
399220,3,4,16
399220,4,5,30
399220,5,6,37
399220,6,7,14
399220,7,39,6
399220,8,40,23
399220,9,41,17
399220,10,42,20
399220,11,43,26
399220,12,44,19
399220,13,45,19
399220,14,46,13
399220,15,47,28
399220,16,48,35
399220,17,49,31
399220,18,50,58
399220,19,51,91
399220,20,52,96
416212,0,1,7
416212,1,2,7
416212,2,3,9
416212,3,4,12
416212,4,5,12
416212,5,6,16
416212,6,7,2
416212,7,39,5
416212,8,40,4
416212,9,41,3
416212,10,42,10
416212,11,43,8
416212,12,44,6
416212,13,45,4
416212,14,46,10
416212,15,47,9
416212,16,48,13
416212,17,49,10
416212,18,50,3
416212,19,51,4
416212,20,52,9
687616,0,1,22
687616,1,2,15
687616,2,3,9
687616,3,4,13
687616,4,5,18
687616,5,6,14
687616,6,7,13
687616,7,39,15
687616,8,40,15
687616,9,41,10
687616,10,42,0
687616,11,43,0
687616,12,44,0
687616,13,45,7
687616,14,46,10
687616,15,47,22
687616,16,48,19
687616,17,49,23
687616,18,50,23
687616,19,51,25
687616,20,52,15
731104,0,1,23
731104,1,2,10
731104,2,3,10
731104,3,4,0
731104,4,5,24
731104,5,39,7
731104,6,40,25
731104,7,41,14
731104,8,42,9
731104,9,43,12
731104,10,44,23
731104,11,45,10
731104,12,46,29
731104,13,47,7
731104,14,48,27
731104,15,49,9
731104,16,50,23
731104,17,51,19
731104,18,52,28
745945,0,1,12
745945,1,2,16
745945,2,3,15
745945,3,4,10
745945,4,5,7
745945,5,6,16
745945,6,7,5
745945,7,39,5
745945,8,40,15
745945,9,41,2
745945,10,42,2
745945,11,43,45
745945,12,44,39
745945,13,45,47
745945,14,46,25
745945,15,47,21
745945,16,48,9
745945,17,49,6
745945,18,50,9
745945,19,51,21
745945,20,52,18
753613,0,1,43
753613,1,2,59
753613,2,3,121
753613,3,4,104
753613,4,5,36
753613,5,6,129
753613,6,7,112
753613,7,39,5
753613,8,40,32
753613,9,41,11
753613,10,42,12
753613,11,43,19
753613,12,44,40
753613,13,45,34
753613,14,46,10
753613,15,47,36
753613,16,48,32
753613,17,49,5
753613,18,50,25
753613,19,51,17
753613,20,52,36
755584,0,1,53
755584,1,2,66
755584,2,3,95
755584,3,4,62
755584,4,5,57
755584,5,6,54
755584,6,7,10
755584,7,39,9
755584,8,40,31
755584,9,41,13
755584,10,42,13
755584,11,43,78
755584,12,44,27
755584,13,45,30
755584,14,46,73
755584,15,47,35
755584,16,48,51
755584,17,49,20
755584,18,50,20
755584,19,51,28
755584,20,52,26
815101,0,1,22
815101,1,2,21
815101,2,3,30
815101,3,4,31
815101,4,5,16
815101,5,6,21
815101,6,7,6
815101,7,39,15
815101,8,40,26
815101,9,41,21
815101,10,42,31
815101,11,43,31
815101,12,44,18
815101,13,45,22
815101,14,46,21
815101,15,47,40
815101,16,48,25
815101,17,49,44
815101,18,50,39
815101,19,51,32
815101,20,52,25
836125,0,1,23
836125,1,2,31
836125,2,3,24
836125,3,4,74
836125,4,5,113
836125,5,6,33
836125,6,7,21
836125,7,39,11
836125,8,40,42
836125,9,41,19
836125,10,42,23
836125,11,43,29
836125,12,44,42
836125,13,45,48
836125,14,46,59
836125,15,47,32
836125,16,48,39
836125,17,49,34
836125,18,50,29
836125,19,51,32
836125,20,52,32
836152,0,1,20
836152,1,2,32
836152,2,3,20
836152,3,4,10
836152,4,5,11
836152,5,6,21
836152,6,7,34
836152,7,39,9
836152,8,40,22
836152,9,41,10
836152,10,42,12
836152,11,43,18
836152,12,44,16
836152,13,45,16
836152,14,46,18
836152,15,47,12
836152,16,48,44
836152,17,49,37
836152,18,50,17
836152,19,51,11
836152,20,52,20
836584,0,1,271
836584,1,2,38
836584,2,3,0
836584,3,4,118
836584,4,5,242
836584,5,39,83
836584,6,40,70
836584,7,41,143
836584,8,42,88
836584,9,43,124
836584,10,44,163
836584,11,45,123
836584,12,46,123
836584,13,47,296
836584,14,48,162
836584,15,49,112
836584,16,50,150
836584,17,51,101
836584,18,52,129
837943,0,1,63
837943,1,2,55
837943,2,3,112
837943,3,4,88
837943,4,5,95
837943,5,6,78
837943,6,7,73
837943,7,39,40
837943,8,40,85
837943,9,41,50
837943,10,42,80
837943,11,43,102
837943,12,44,89
837943,13,45,79
837943,14,46,107
837943,15,47,102
837943,16,48,94
837943,17,49,96
837943,18,50,84
837943,19,51,89
837943,20,52,88
838456,0,1,19
838456,1,2,23
838456,2,3,17
838456,3,4,13
838456,4,5,14
838456,5,6,13
838456,6,7,14
838456,7,39,5
838456,8,40,11
838456,9,41,13
838456,10,42,8
838456,11,43,16
838456,12,44,11
838456,13,45,13
838456,14,46,18
838456,15,47,17
838456,16,48,21
838456,17,49,18
838456,18,50,18
838456,19,51,24
838456,20,52,25
839356,0,1,68
839356,1,2,35
839356,2,3,148
839356,3,4,94
839356,4,5,73
839356,5,6,92
839356,6,7,40
839356,7,39,6
839356,8,40,21
839356,9,41,30
839356,10,42,53
839356,11,43,89
839356,12,44,18
839356,13,45,57
839356,14,46,38
839356,15,47,28
839356,16,48,13
839356,17,49,46
839356,18,50,33
839356,19,51,32
839356,20,52,25
839374,0,1,107
839374,1,2,55
839374,2,3,48
839374,3,4,35
839374,4,5,47
839374,5,6,63
839374,6,7,41
839374,7,39,30
839374,8,40,13
839374,9,41,25
839374,10,42,13
839374,11,43,78
839374,12,44,38
839374,13,45,19
839374,14,46,14
839374,15,47,37
839374,16,48,28
839374,17,49,20
839374,18,50,50
839374,19,51,27
839374,20,52,57
858886,0,1,15
858886,1,2,10
858886,2,3,18
858886,3,4,6
858886,4,5,9
858886,5,6,9
858886,6,7,3
858886,7,39,5
858886,8,40,10
858886,9,41,16
858886,10,42,7
858886,11,43,14
858886,12,44,9
858886,13,45,4
858886,14,46,8
858886,15,47,8
858886,16,48,19
858886,17,49,3
858886,18,50,11
858886,19,51,11
858886,20,52,5
865933,0,1,10
865933,1,2,24
865933,2,3,11
865933,3,4,13
865933,4,5,23
865933,5,6,21
865933,6,7,9
865933,7,39,24
865933,8,40,40
865933,9,41,36
865933,10,42,31
865933,11,43,61
865933,12,44,29
865933,13,45,14
865933,14,46,5
865933,15,47,13
865933,16,48,25
865933,17,49,25
865933,18,50,28
865933,19,51,16
865933,20,52,11
872260,0,1,51
872260,1,2,36
872260,2,3,10
872260,3,4,11
872260,4,5,4
872260,5,6,12
872260,6,7,8
872260,7,39,4
872260,8,40,17
872260,9,41,11
872260,10,42,22
872260,11,43,15
872260,12,44,11
872260,13,45,10
872260,14,46,7
872260,15,47,15
872260,16,48,4
872260,17,49,17
872260,18,50,14
872260,19,51,11
872260,20,52,21
877624,0,1,30
877624,1,2,25
877624,2,3,25
877624,3,4,30
877624,4,5,30
877624,5,6,22
877624,6,7,19
877624,7,39,7
877624,8,40,47
877624,9,41,16
877624,10,42,20
877624,11,43,33
877624,12,44,31
877624,13,45,21
877624,14,46,21
877624,15,47,25
877624,16,48,32
877624,17,49,39
877624,18,50,12
877624,19,51,34
877624,20,52,69
893824,0,1,47
893824,1,2,55
893824,2,3,29
893824,3,4,63
893824,4,5,24
893824,5,6,27
893824,6,7,2
893824,7,41,24
893824,8,42,23
893824,9,43,101
893824,10,44,69
893824,11,45,66
893824,12,46,38
893824,13,47,48
893824,14,48,50
893824,15,49,39
893824,16,50,21
893824,17,51,24
893824,18,52,23
903976,0,1,17
903976,1,2,22
903976,2,3,34
903976,3,4,19
903976,4,5,33
903976,5,6,31
903976,6,7,12
903976,7,39,41
903976,8,40,7
903976,9,41,0
903976,10,42,11
903976,11,43,28
903976,12,44,16
903976,13,45,20
903976,14,46,28
903976,15,47,25
903976,16,48,33
903976,17,49,19
903976,18,50,21
903976,19,51,8
903976,20,52,19
904984,0,1,9
904984,1,2,11
904984,2,3,17
904984,3,4,0
904984,4,5,9
904984,5,6,9
904984,6,7,10
904984,7,39,2
904984,8,40,5
904984,9,41,8
904984,10,42,1
904984,11,43,0
904984,12,44,0
904984,13,45,5
904984,14,46,3
904984,15,47,12
904984,16,48,11
904984,17,49,6
904984,18,50,16
904984,19,51,3
904984,20,52,3
906586,0,1,7
906586,1,2,10
906586,2,3,12
906586,3,4,14
906586,4,5,10
906586,5,6,6
906586,6,7,2
906586,7,39,2
906586,8,40,1
906586,9,41,6
906586,10,42,8
906586,11,43,10
906586,12,44,11
906586,13,45,10
906586,14,46,7
906586,15,47,12
906586,16,48,12
906586,17,49,6
906586,18,50,14
906586,19,51,10
906586,20,52,13
906595,0,1,7
906595,1,2,9
906595,2,3,7
906595,3,4,13
906595,4,5,14
906595,5,6,7
906595,6,7,9
906595,7,39,2
906595,8,40,5
906595,9,41,11
906595,10,42,6
906595,11,43,0
906595,12,44,7
906595,13,45,10
906595,14,46,10
906595,15,47,9
906595,16,48,9
906595,17,49,7
906595,18,50,11
906595,19,51,17
906595,20,52,15
913561,0,1,2
913561,1,2,10
913561,2,3,8
913561,3,4,3
913561,4,5,7
913561,5,6,15
913561,6,7,1
913561,7,39,3
913561,8,40,11
913561,9,41,8
913561,10,42,6
913561,11,43,12
913561,12,44,10
913561,13,45,15
913561,14,46,10
913561,15,47,7
913561,16,48,10
913561,17,49,15
913561,18,50,11
913561,19,51,5
913561,20,52,7
999403,0,1,34
999403,1,2,13
999403,2,3,36
999403,3,4,38
999403,4,5,16
999403,5,6,16
999403,6,7,4
999403,7,39,2
999403,8,40,5
999403,9,41,5
999403,10,42,3
999403,11,43,11
999403,12,44,14
999403,13,45,15
999403,14,46,8
999403,15,47,10
999403,16,48,6
999403,17,49,6
999403,18,50,18
999403,19,51,14
999403,20,52,33
1003147,0,1,115
1003147,1,2,212
1003147,2,3,25
1003147,3,4,122
1003147,4,5,201
1003147,5,6,36
1003147,6,39,25
1003147,7,40,54
1003147,8,41,43
1003147,9,42,151
1003147,10,43,47
1003147,11,44,57
1003147,12,45,60
1003147,13,46,79
1003147,14,47,79
1003147,15,48,17
1003147,16,49,39
1003147,17,50,49
1003147,18,51,72
1003147,19,52,64
1003156,0,1,127
1003156,1,2,112
1003156,2,3,182
1003156,3,4,166
1003156,4,5,12
1003156,5,6,60
1003156,6,39,24
1003156,7,40,65
1003156,8,41,39
1003156,9,42,44
1003156,10,43,63
1003156,11,44,56
1003156,12,45,89
1003156,13,46,34
1003156,14,47,67
1003156,15,48,55
1003156,16,49,56
1003156,17,50,89
1003156,18,51,142
1003156,19,52,148
1003183,0,1,23
1003183,1,2,11
1003183,2,3,31
1003183,3,4,50
1003183,4,5,19
1003183,5,6,37
1003183,6,7,46
1003183,7,39,6
1003183,8,40,18
1003183,9,41,20
1003183,10,42,19
1003183,11,43,11
1003183,12,44,4
1003183,13,45,15
1003183,14,46,6
1003183,15,47,30
1003183,16,48,6
1003183,17,49,15
1003183,18,50,6
1003183,19,51,2
1003183,20,52,20
1003192,0,1,28
1003192,1,2,42
1003192,2,3,47
1003192,3,4,48
1003192,4,5,32
1003192,5,6,77
1003192,6,7,19
1003192,7,39,7
1003192,8,40,14
1003192,9,41,22
1003192,10,42,5
1003192,11,43,8
1003192,12,44,8
1003192,13,45,25
1003192,14,46,24
1003192,15,47,24
1003192,16,48,26
1003192,17,49,11
1003192,18,50,16
1003192,19,51,34
1003192,20,52,28
1006009,0,1,2
1006009,1,2,1
1006009,2,3,3
1006009,3,4,8
1006009,4,5,4
1006009,5,6,3
1006009,6,39,8
1006009,7,40,22
1006009,8,41,23
1006009,9,42,9
1006009,10,43,13
1006009,11,44,5
1006009,12,45,4
1006009,13,46,6
1006009,14,47,7
1006009,15,48,4
1006009,16,49,3
1006009,17,50,7
1006009,18,51,7
1006009,19,52,4
1006090,0,1,8
1006090,1,2,19
1006090,2,3,36
1006090,3,4,29
1006090,4,5,15
1006090,5,6,21
1006090,6,7,11
1006090,7,39,2
1006090,8,40,6
1006090,9,41,14
1006090,10,42,9
1006090,11,43,14
1006090,12,44,16
1006090,13,45,16
1006090,14,46,19
1006090,15,47,12
1006090,16,48,15
1006090,17,49,19
1006090,18,50,33
1006090,19,51,19
1006090,20,52,38
1006099,0,1,2
1006099,1,2,14
1006099,2,3,23
1006099,3,4,11
1006099,4,5,24
1006099,5,6,13
1006099,6,7,7
1006099,7,39,4
1006099,8,40,3
1006099,9,41,3
1006099,10,42,4
1006099,11,43,5
1006099,12,44,4
1006099,13,45,21
1006099,14,46,2
1006099,15,47,6
1006099,16,48,2
1006099,17,49,8
1006099,18,50,4
1006099,19,51,5
1006099,20,52,4
1006108,0,1,109
1006108,1,2,77
1006108,2,3,8
1006108,3,4,12
1006108,4,5,23
1006108,5,6,12
1006108,6,7,20
1006108,7,39,2
1006108,8,40,10
1006108,9,41,7
1006108,10,42,2
1006108,11,43,6
1006108,12,44,4
1006108,13,45,11
1006108,14,46,9
1006108,15,47,17
1006108,16,48,34
1006108,17,49,5
1006108,18,50,7
1006108,19,51,15
1006108,20,52,4
1010068,0,1,13
1010068,1,2,2
1010068,2,3,6
1010068,3,4,7
1010068,4,5,4
1010068,5,6,16
1010068,6,7,5
1010068,7,39,7
1010068,8,40,20
1010068,9,41,12
1010068,10,42,11
1010068,11,43,19
1010068,12,44,18
1010068,13,45,16
1010068,14,46,11
1010068,15,47,14
1010068,16,48,64
1010068,17,49,60
1010068,18,50,3
1010068,19,51,12
1010068,20,52,13
1013335,0,1,14
1013335,1,2,17
1013335,2,3,18
1013335,3,4,14
1013335,4,5,7
1013335,5,6,11
1013335,6,7,5
1013335,7,39,6
1013335,8,40,10
1013335,9,41,12
1013335,10,42,8
1013335,11,43,15
1013335,12,44,6
1013335,13,45,5
1013335,14,46,9
1013335,15,47,7
1013335,16,48,6
1013335,17,49,3
1013335,18,50,6
1013335,19,51,6
1013335,20,52,12
1015621,0,1,4
1015621,1,2,7
1015621,2,3,9
1015621,3,4,10
1015621,4,5,5
1015621,5,6,17
1015621,6,7,5
1015621,7,39,2
1015621,8,40,5
1015621,9,41,3
1015621,10,42,5
1015621,11,43,2
1015621,12,44,1
1015621,13,45,2
1015621,14,46,3
1015621,15,47,7
1015621,16,48,1
1015621,17,49,9
1015621,18,50,3
1015621,19,51,11
1015621,20,52,2
1021264,0,1,9
1021264,1,2,8
1021264,2,3,21
1021264,3,4,11
1021264,4,5,17
1021264,5,6,7
1021264,6,7,3
1021264,7,39,4
1021264,8,40,9
1021264,9,41,13
1021264,10,42,5
1021264,11,43,6
1021264,12,44,10
1021264,13,45,5
1021264,14,46,14
1021264,15,47,8
1021264,16,48,9
1021264,17,49,24
1021264,18,50,22
1021264,19,51,1
1021264,20,52,45
1024810,0,1,20
1024810,1,2,36
1024810,2,3,0
1024810,3,4,121
1024810,4,5,86
1024810,5,6,21
1024810,6,7,83
1024810,7,39,18
1024810,8,40,59
1024810,9,41,49
1024810,10,42,34
1024810,11,43,38
1024810,12,44,66
1024810,13,45,55
1024810,14,46,50
1024810,15,47,53
1024810,16,48,75
1024810,17,49,85
1024810,18,50,113
1024810,19,51,113
1024810,20,52,96
1026871,0,1,4
1026871,1,2,8
1026871,2,3,16
1026871,3,4,14
1026871,4,5,10
1026871,5,6,11
1026871,6,7,1
1026871,7,39,4
1026871,8,40,13
1026871,9,41,17
1026871,10,42,13
1026871,11,43,20
1026871,12,44,9
1026871,13,45,14
1026871,14,46,10
1026871,15,47,13
1026871,16,48,9
1026871,17,49,10
1026871,18,50,8
1026871,19,51,9
1026871,20,52,1
1030948,0,1,5
1030948,1,2,3
1030948,2,3,6
1030948,3,4,10
1030948,4,5,5
1030948,5,6,5
1030948,6,7,9
1030948,7,40,2
1030948,8,41,7
1030948,9,42,6
1030948,10,43,12
1030948,11,44,4
1030948,12,45,9
1030948,13,46,1
1030948,14,47,5
1030948,15,48,5
1030948,16,49,7
1030948,17,50,9
1030948,18,51,5
1030948,19,52,6
1032532,0,1,122
1032532,1,2,93
1032532,2,3,159
1032532,3,4,108
1032532,4,5,163
1032532,5,6,153
1032532,6,7,44
1032532,7,39,44
1032532,8,40,53
1032532,9,41,54
1032532,10,42,70
1032532,11,43,73
1032532,12,44,138
1032532,13,45,101
1032532,14,46,73
1032532,15,47,73
1032532,16,48,74
1032532,17,49,186
1032532,18,50,89
1032532,19,51,129
1032532,20,52,103
1032541,0,1,100
1032541,1,2,75
1032541,2,3,267
1032541,3,4,144
1032541,4,5,244
1032541,5,6,165
1032541,6,7,34
1032541,7,39,129
1032541,8,40,60
1032541,9,41,44
1032541,10,42,65
1032541,11,43,56
1032541,12,44,197
1032541,13,45,257
1032541,14,46,52
1032541,15,47,47
1032541,16,48,68
1032541,17,49,166
1032541,18,50,61
1032541,19,51,97
1032541,20,52,122
1032550,0,1,33
1032550,1,2,12
1032550,2,3,11
1032550,3,4,8
1032550,4,5,24
1032550,5,6,13
1032550,6,7,5
1032550,7,39,74
1032550,8,40,16
1032550,9,41,9
1032550,10,42,18
1032550,11,43,8
1032550,12,44,11
1032550,13,45,24
1032550,14,46,3
1032550,15,47,6
1032550,16,48,7
1032550,17,49,11
1032550,18,50,5
1032550,19,51,12
1032550,20,52,12
1032559,0,1,20
1032559,1,2,27
1032559,2,3,25
1032559,3,4,16
1032559,4,5,22
1032559,5,6,16
1032559,6,7,10
1032559,7,39,9
1032559,8,40,17
1032559,9,41,18
1032559,10,42,9
1032559,11,43,3
1032559,12,44,12
1032559,13,45,13
1032559,14,46,9
1032559,15,47,10
1032559,16,48,13
1032559,17,49,16
1032559,18,50,25
1032559,19,51,39
1032559,20,52,19
1032568,0,1,6
1032568,1,2,17
1032568,2,3,10
1032568,3,4,8
1032568,4,5,6
1032568,5,6,3
1032568,6,7,1
1032568,7,39,123
1032568,8,40,10
1032568,9,41,10
1032568,10,42,4
1032568,11,43,11
1032568,12,44,8
1032568,13,45,7
1032568,14,46,10
1032568,15,47,6
1032568,16,48,10
1032568,17,49,6
1032568,18,50,4
1032568,19,51,10
1032568,20,52,9
1032586,0,1,19
1032586,1,2,24
1032586,2,3,31
1032586,3,4,21
1032586,4,5,28
1032586,5,6,19
1032586,6,7,15
1032586,7,39,9
1032586,8,40,21
1032586,9,41,17
1032586,10,42,16
1032586,11,43,11
1032586,12,44,28
1032586,13,45,13
1032586,14,46,12
1032586,15,47,12
1032586,16,48,33
1032586,17,49,19
1032586,18,50,20
1032586,19,51,18
1032586,20,52,16
1044502,0,1,19
1044502,1,2,11
1044502,2,3,5
1044502,3,4,8
1044502,4,5,15
1044502,5,6,18
1044502,6,7,7
1044502,7,39,6
1044502,8,40,30
1044502,9,41,13
1044502,10,42,23
1044502,11,43,22
1044502,12,44,12
1044502,13,45,17
1044502,14,46,11
1044502,15,47,12
1044502,16,48,22
1044502,17,49,14
1044502,18,50,11
1044502,19,51,17
1044502,20,52,20
1044610,0,1,14
1044610,1,2,17
1044610,2,3,13
1044610,3,4,5
1044610,4,5,10
1044610,5,6,4
1044610,6,7,4
1044610,7,39,2
1044610,8,40,6
1044610,9,41,13
1044610,10,42,8
1044610,11,43,13
1044610,12,44,8
1044610,13,45,3
1044610,14,46,6
1044610,15,47,14
1044610,16,48,12
1044610,17,49,14
1044610,18,50,24
1044610,19,51,12
1044610,20,52,24
1044619,0,1,43
1044619,1,2,29
1044619,2,3,42
1044619,3,4,36
1044619,4,5,36
1044619,5,6,45
1044619,6,7,18
1044619,7,39,14
1044619,8,40,52
1044619,9,41,52
1044619,10,42,21
1044619,11,43,25
1044619,12,44,61
1044619,13,45,13
1044619,14,46,31
1044619,15,47,39
1044619,16,48,40
1044619,17,49,35
1044619,18,50,36
1044619,19,51,53
1044619,20,52,55
1044682,0,1,46
1044682,1,2,52
1044682,2,3,45
1044682,3,4,54
1044682,4,5,33
1044682,5,6,34
1044682,6,7,6
1044682,7,39,18
1044682,8,40,45
1044682,9,41,42
1044682,10,42,21
1044682,11,43,42
1044682,12,44,41
1044682,13,45,23
1044682,14,46,64
1044682,15,47,46
1044682,16,48,45
1044682,17,49,71
1044682,18,50,59
1044682,19,51,45
1044682,20,52,30
1044691,0,1,25
1044691,1,2,25
1044691,2,3,17
1044691,3,4,12
1044691,4,5,23
1044691,5,6,23
